ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
NaMeoTuyenQuang-1_one-1-1,NaMeoTuyenQuang-1_one-1,tɕu⁵⁵,1,false,expert,,,,
NaMeoTuyenQuang-2_two-1-1,NaMeoTuyenQuang-2_two-1,ɔ⁵³,2,false,expert,,,,
NaMeoTuyenQuang-3_three-1-1,NaMeoTuyenQuang-3_three-1,pai⁵³,3,false,expert,,,,
NaMeoCaoBang-3_three-1-1,NaMeoCaoBang-3_three-1,pɑi³³,3,false,expert,,,,
Zhenmin-3_three-1-1,Zhenmin-3_three-1,pe³³,3,false,expert,,,,
Guncen-3_three-1-1,Guncen-3_three-1,pan1,3,false,expert,,,,
SouthernQiandong-3_three-1-1,SouthernQiandong-3_three-1,pai¹³,3,false,expert,,,,
Datu-3_three-1-1,Datu-3_three-1,pe²⁴,3,false,expert,,,,
Yangpai-3_three-1-1,Yangpai-3_three-1,pɑ³³,3,false,expert,,,,
EasternQiandong-3_three-1-1,EasternQiandong-3_three-1,pɛ²⁴,3,false,expert,,,,
Xiangao-3_three-1-1,Xiangao-3_three-1,pei³³,3,false,expert,,,,
WesternQiandong-3_three-1-1,WesternQiandong-3_three-1,poi⁴⁴,3,false,expert,,,,
Baixing-3_three-1-1,Baixing-3_three-1,pue⁴⁴,3,false,expert,,,,
NorthernQiandong-3_three-1-1,NorthernQiandong-3_three-1,pi³³,3,false,expert,,,,
NaMeoTuyenQuang-4_four-1-1,NaMeoTuyenQuang-4_four-1,tɬɔ⁵³,4,false,expert,,,,
NaMeoCaoBang-4_four-1-1,NaMeoCaoBang-4_four-1,ɬɔ³³,4,false,expert,,,,
Zhenmin-4_four-1-1,Zhenmin-4_four-1,ɬɒ³³,4,false,expert,,,,
Guncen-4_four-1-1,Guncen-4_four-1,ɬau1,4,false,expert,,,,
SouthernQiandong-4_four-1-1,SouthernQiandong-4_four-1,tɬɔ¹³,4,false,expert,,,,
Datu-4_four-1-1,Datu-4_four-1,ɬɑ²⁴,4,false,expert,,,,
Yangpai-4_four-1-1,Yangpai-4_four-1,ɬo³³,4,false,expert,,,,
EasternQiandong-4_four-1-1,EasternQiandong-4_four-1,so²⁴,4,false,expert,,,,
Xiangao-4_four-1-1,Xiangao-4_four-1,ɬau³³,4,false,expert,,,,
WesternQiandong-4_four-1-1,WesternQiandong-4_four-1,ɬɔ⁴⁴,4,false,expert,,,,
Baixing-4_four-1-1,Baixing-4_four-1,ɬɔ⁴⁴,4,false,expert,,,,
NorthernQiandong-4_four-1-1,NorthernQiandong-4_four-1,ɬo³³,4,false,expert,,,,
NaMeoTuyenQuang-5_five-1-1,NaMeoTuyenQuang-5_five-1,tɕei⁵³,5,false,expert,,,,
NaMeoCaoBang-5_five-1-1,NaMeoCaoBang-5_five-1,tsei³³,5,false,expert,,,,
Zhenmin-5_five-1-1,Zhenmin-5_five-1,tsi³³,5,false,expert,,,,
Guncen-5_five-1-1,Guncen-5_five-1,tsəi1,5,false,expert,,,,
SouthernQiandong-5_five-1-1,SouthernQiandong-5_five-1,tɕi¹³,5,false,expert,,,,
Datu-5_five-1-1,Datu-5_five-1,tsɑ²⁴,5,false,expert,,,,
Yangpai-5_five-1-1,Yangpai-5_five-1,tsɑ³³,5,false,expert,,,,
EasternQiandong-5_five-1-1,EasternQiandong-5_five-1,tsa²⁴,5,false,expert,,,,
Xiangao-5_five-1-1,Xiangao-5_five-1,tsi³³,5,false,expert,,,,
WesternQiandong-5_five-1-1,WesternQiandong-5_five-1,pja⁴⁴,5,false,expert,,,,
Baixing-5_five-1-1,Baixing-5_five-1,pja⁴⁴,5,false,expert,,,,
NorthernQiandong-5_five-1-1,NorthernQiandong-5_five-1,tsa³³,5,false,expert,,,,
NaMeoTuyenQuang-6_six-1-1,NaMeoTuyenQuang-6_six-1,tɯ³⁵,6,false,expert,,,,
NaMeoTuyenQuang-7_seven-1-1,NaMeoTuyenQuang-7_seven-1,tsʰauŋ³³,7,false,expert,,,,
NaMeoCaoBang-7_seven-1-1,NaMeoCaoBang-7_seven-1,ɕɔŋ¹¹,7,false,expert,,,,
Zhenmin-7_seven-1-1,Zhenmin-7_seven-1,ɕɦoŋ²²,7,false,expert,,,,
Guncen-7_seven-1-1,Guncen-7_seven-1,ɕioŋ6,7,false,expert,,,,
SouthernQiandong-7_seven-1-1,SouthernQiandong-7_seven-1,tsam²²,7,false,expert,,,,
Datu-7_seven-1-1,Datu-7_seven-1,sɦoŋ¹²,7,false,expert,,,,
Yangpai-7_seven-1-1,Yangpai-7_seven-1,ɕɦoŋ²³,7,false,expert,,,,
EasternQiandong-7_seven-1-1,EasternQiandong-7_seven-1,ɕuŋ⁵³,7,false,expert,,,,
Xiangao-7_seven-1-1,Xiangao-7_seven-1,ɕoŋ⁵³,7,false,expert,,,,
WesternQiandong-7_seven-1-1,WesternQiandong-7_seven-1,ɕuŋ²²,7,false,expert,,,,
Baixing-7_seven-1-1,Baixing-7_seven-1,ɕoŋ⁴²,7,false,expert,,,,
NorthernQiandong-7_seven-1-1,NorthernQiandong-7_seven-1,ɕoŋ¹³,7,false,expert,,,,
NaMeoTuyenQuang-8_eight-1-1,NaMeoTuyenQuang-8_eight-1,zi³³,8,false,expert,,,,
NaMeoTuyenQuang-9_nine-1-1,NaMeoTuyenQuang-9_nine-1,tɕau⁵⁵,9,false,expert,,,,
NaMeoTuyenQuang-10_ten-1-1,NaMeoTuyenQuang-10_ten-1,tɕu³³,10,false,expert,,,,
NaMeoCaoBang-10_ten-1-1,NaMeoCaoBang-10_ten-1,tɕu³¹ʔ,10,false,expert,,,,
Zhenmin-10_ten-1-1,Zhenmin-10_ten-1,tɕu²¹²,10,false,expert,,,,
Guncen-10_ten-1-1,Guncen-10_ten-1,tɕiu8,10,false,expert,,,,
SouthernQiandong-10_ten-1-1,SouthernQiandong-10_ten-1,tɕu²⁴,10,false,expert,,,,
Datu-10_ten-1-1,Datu-10_ten-1,tɕu³⁵,10,false,expert,,,,
Yangpai-10_ten-1-1,Yangpai-10_ten-1,tɕu⁵³,10,false,expert,,,,
EasternQiandong-10_ten-1-1,EasternQiandong-10_ten-1,tɕeu¹³,10,false,expert,,,,
Xiangao-10_ten-1-1,Xiangao-10_ten-1,tɕu¹²,10,false,expert,,,,
WesternQiandong-10_ten-1-1,WesternQiandong-10_ten-1,tɕu⁵³,10,false,expert,,,,
Baixing-10_ten-1-1,Baixing-10_ten-1,tɕo⁵³,10,false,expert,,,,
NorthernQiandong-10_ten-1-1,NorthernQiandong-10_ten-1,tɕu³¹,10,false,expert,,,,
NaMeoTuyenQuang-11_above-1-1,NaMeoTuyenQuang-11_above-1,ke³³pai⁵³,11,false,expert,,,,
NaMeoTuyenQuang-12_afternoon-1-1,NaMeoTuyenQuang-12_afternoon-1,tioŋ⁵³tɕai³³,12,false,expert,,,,
NaMeoTuyenQuang-13_yousg-1-1,NaMeoTuyenQuang-13_yousg-1,təi³³,13,false,expert,,,,
NaMeoTuyenQuang-14_he-1-1,NaMeoTuyenQuang-14_he-1,va⁵³təi³³,14,false,expert,,,,
NaMeoTuyenQuang-15_ant-1-1,NaMeoTuyenQuang-15_ant-1,kin³³phi⁵⁵,15,false,expert,,,,
NaMeoTuyenQuang-16_ash-1-1,NaMeoTuyenQuang-16_ash-1,paʔ⁵³,16,false,expert,,,,
NaMeoTuyenQuang-17_autonym-1-1,NaMeoTuyenQuang-17_autonym-1,mjau³⁵ɬa⁵³,17,false,expert,,,,
NaMeoTuyenQuang-18_back-1-1,NaMeoTuyenQuang-18_back-1,kuə³³tu⁵³,18,false,expert,,,,
NaMeoTuyenQuang-19_bamboo-1-1,NaMeoTuyenQuang-19_bamboo-1,təu³⁵tan³³,19,false,expert,,,,
NaMeoTuyenQuang-20_banana-1-1,NaMeoTuyenQuang-20_banana-1,tɕei⁵⁵tɕɔ⁵³,20,false,expert,,,,
NaMeoTuyenQuang-21_basket-1-1,NaMeoTuyenQuang-21_basket-1,la³³luɔŋ⁵³,21,false,expert,,,,
NaMeoTuyenQuang-22_bat-1-1,NaMeoTuyenQuang-22_bat-1,ta³³kɔ¹¹,22,false,expert,,,,
NaMeoTuyenQuang-23_bean-1-1,NaMeoTuyenQuang-23_bean-1,taɯ³³,23,false,expert,,,,
NaMeoCaoBang-23_bean-1-1,NaMeoCaoBang-23_bean-1,tɔʔ³¹,23,false,expert,,,,
Zhenmin-23_bean-1-1,Zhenmin-23_bean-1,to²¹²,23,false,expert,,,,
Guncen-23_bean-1-1,Guncen-23_bean-1,tou8,23,false,expert,,,,
SouthernQiandong-23_bean-1-1,SouthernQiandong-23_bean-1,neu³⁵,23,false,expert,,,,
Datu-23_bean-1-1,Datu-23_bean-1,tɑu³⁵,23,false,expert,,,,
Yangpai-23_bean-1-1,Yangpai-23_bean-1,tu⁵³,23,false,expert,,,,
EasternQiandong-23_bean-1-1,EasternQiandong-23_bean-1,teu¹³,23,false,expert,,,,
Xiangao-23_bean-1-1,Xiangao-23_bean-1,tɑu¹²,23,false,expert,,,,
WesternQiandong-23_bean-1-1,WesternQiandong-23_bean-1,pua¹³teu⁵³,23,false,expert,,,,
Baixing-23_bean-1-1,Baixing-23_bean-1,tɤu⁵³,23,false,expert,,,,
NorthernQiandong-23_bean-1-1,NorthernQiandong-23_bean-1,tə³¹,23,false,expert,,,,
NaMeoTuyenQuang-24_bear-1-1,NaMeoTuyenQuang-24_bear-1,ta³³ɬɛ³⁵,24,false,expert,,,,
NaMeoTuyenQuang-25_bed-1-1,NaMeoTuyenQuang-25_bed-1,la³³zɯəŋ⁵³,25,false,expert,,,,
NaMeoTuyenQuang-26_bee-1-1,NaMeoTuyenQuang-26_bee-1,kin³³tɕa³³,26,false,expert,,,,
NaMeoTuyenQuang-27_belly-1-1,NaMeoTuyenQuang-27_belly-1,təu⁵³,27,false,expert,,,,
NaMeoTuyenQuang-28_below-1-1,NaMeoTuyenQuang-28_below-1,kue³⁵tai⁵³,28,false,expert,,,,
NaMeoTuyenQuang-29_big-1-1,NaMeoTuyenQuang-29_big-1,ljəu³²,29,false,expert,,,,
NaMeoTuyenQuang-30_bird-1-1,NaMeoTuyenQuang-30_bird-1,nəu³³,30,false,expert,,,,
NaMeoCaoBang-30_bird-1-1,NaMeoCaoBang-30_bird-1,no³¹,30,false,expert,,,,
Zhenmin-30_bird-1-1,Zhenmin-30_bird-1,nu²²,30,false,expert,,,,
Guncen-30_bird-1-1,Guncen-30_bird-1,nou6,30,false,expert,,,,
SouthernQiandong-30_bird-1-1,SouthernQiandong-30_bird-1,neu²²,30,false,expert,,,,
Datu-30_bird-1-1,Datu-30_bird-1,nai¹²,30,false,expert,,,,
Yangpai-30_bird-1-1,Yangpai-30_bird-1,nɑu²³,30,false,expert,,,,
EasternQiandong-30_bird-1-1,EasternQiandong-30_bird-1,neu⁵³,30,false,expert,,,,
Xiangao-30_bird-1-1,Xiangao-30_bird-1,no⁵³,30,false,expert,,,,
WesternQiandong-30_bird-1-1,WesternQiandong-30_bird-1,neu²²,30,false,expert,,,,
Baixing-30_bird-1-1,Baixing-30_bird-1,nɤu⁴²,30,false,expert,,,,
NorthernQiandong-30_bird-1-1,NorthernQiandong-30_bird-1,nə¹³,30,false,expert,,,,
NaMeoTuyenQuang-31_bite-1-1,NaMeoTuyenQuang-31_bite-1,kui³⁵,31,false,expert,,,,
NaMeoTuyenQuang-32_bitter-1-1,NaMeoTuyenQuang-32_bitter-1,aŋ³³,32,false,expert,,,,
NaMeoTuyenQuang-33_black-1-1,NaMeoTuyenQuang-33_black-1,ɬa⁵³,33,false,expert,,,,
NaMeoCaoBang-33_black-1-1,NaMeoCaoBang-33_black-1,ɬjɑ³¹,33,false,expert,,,,
Zhenmin-33_black-1-1,Zhenmin-33_black-1,ɬɑ³³,33,false,expert,,,,
SouthernQiandong-33_black-1-1,SouthernQiandong-33_black-1,qɛ³⁵,33,false,expert,,,,
Datu-33_black-1-1,Datu-33_black-1,ɬeŋ²⁴,33,false,expert,,,,
Yangpai-33_black-1-1,Yangpai-33_black-1,ɬɛ³³,33,false,expert,,,,
EasternQiandong-33_black-1-1,EasternQiandong-33_black-1,sei²⁴,33,false,expert,,,,
Xiangao-33_black-1-1,Xiangao-33_black-1,ɬa³³,33,false,expert,,,,
WesternQiandong-33_black-1-1,WesternQiandong-33_black-1,ɬuŋ²²,33,false,expert,,,,
Baixing-33_black-1-1,Baixing-33_black-1,ɬoŋ⁴⁴,33,false,expert,,,,
NorthernQiandong-33_black-1-1,NorthernQiandong-33_black-1,ɬɛ³³,33,false,expert,,,,
NaMeoTuyenQuang-34_blackhmongautonym-1-1,NaMeoTuyenQuang-34_blackhmongautonym-1,na⁵⁵mjau³⁵ɬa⁵³,34,false,expert,,,,
NaMeoTuyenQuang-35_blind-1-1,NaMeoTuyenQuang-35_blind-1,ɬauŋ³³,35,false,expert,,,,
NaMeoTuyenQuang-36_blood-1-1,NaMeoTuyenQuang-36_blood-1,sʰiŋ³³,36,false,expert,,,,
NaMeoCaoBang-36_blood-1-1,NaMeoCaoBang-36_blood-1,ɕin³⁵,36,false,expert,,,,
Zhenmin-36_blood-1-1,Zhenmin-36_blood-1,ɕeŋ³⁵,36,false,expert,,,,
Guncen-36_blood-1-1,Guncen-36_blood-1,ɕiŋ3,36,false,expert,,,,
SouthernQiandong-36_blood-1-1,SouthernQiandong-36_blood-1,sam⁵³,36,false,expert,,,,
Datu-36_blood-1-1,Datu-36_blood-1,sʰɑŋ³³,36,false,expert,,,,
Yangpai-36_blood-1-1,Yangpai-36_blood-1,ɕe⁴⁴,36,false,expert,,,,
EasternQiandong-36_blood-1-1,EasternQiandong-36_blood-1,ɕan³³,36,false,expert,,,,
Xiangao-36_blood-1-1,Xiangao-36_blood-1,ɕan²²,36,false,expert,,,,
WesternQiandong-36_blood-1-1,WesternQiandong-36_blood-1,ɕʰe¹³,36,false,expert,,,,
Baixing-36_blood-1-1,Baixing-36_blood-1,ɕʰɛ¹³,36,false,expert,,,,
NorthernQiandong-36_blood-1-1,NorthernQiandong-36_blood-1,ɕʰaŋ³⁵,36,false,expert,,,,
NaMeoTuyenQuang-37_blunt-1-1,NaMeoTuyenQuang-37_blunt-1,ləɯ⁵⁵,37,false,expert,,,,
NaMeoTuyenQuang-38_boat-1-1,NaMeoTuyenQuang-38_boat-1,la³³pai¹¹,38,false,expert,,,,
NaMeoTuyenQuang-39_bone-1-1,NaMeoTuyenQuang-39_bone-1,sʰoŋ³³,39,false,expert,,,,
NaMeoCaoBang-39_bone-1-1,NaMeoCaoBang-39_bone-1,tsəi³¹,39,false,expert,,,,
Zhenmin-39_bone-1-1,Zhenmin-39_bone-1,soŋ³⁵,39,false,expert,,,,
Guncen-39_bone-1-1,Guncen-39_bone-1,soŋ3,39,false,expert,,,,
SouthernQiandong-39_bone-1-1,SouthernQiandong-39_bone-1,sam⁵³,39,false,expert,,,,
Datu-39_bone-1-1,Datu-39_bone-1,soŋ³³,39,false,expert,,,,
Yangpai-39_bone-1-1,Yangpai-39_bone-1,soŋ⁴⁴,39,false,expert,,,,
EasternQiandong-39_bone-1-1,EasternQiandong-39_bone-1,suŋ³³,39,false,expert,,,,
Xiangao-39_bone-1-1,Xiangao-39_bone-1,soŋ²²,39,false,expert,,,,
WesternQiandong-39_bone-1-1,WesternQiandong-39_bone-1,sʰuŋ¹³,39,false,expert,,,,
Baixing-39_bone-1-1,Baixing-39_bone-1,sʰoŋ¹³,39,false,expert,,,,
NorthernQiandong-39_bone-1-1,NorthernQiandong-39_bone-1,po³⁵sʰoŋ³⁵,39,false,expert,,,,
NaMeoTuyenQuang-40_bowl-1-1,NaMeoTuyenQuang-40_bowl-1,la³³sa¹¹,40,false,expert,,,,
NaMeoTuyenQuang-41_brain-1-1,NaMeoTuyenQuang-41_brain-1,lui³³,41,false,expert,,,,
NaMeoTuyenQuang-42_breast-1-1,NaMeoTuyenQuang-42_breast-1,qaŋ⁵³,42,false,expert,,,,
NaMeoTuyenQuang-43_breathe-1-1,NaMeoTuyenQuang-43_breathe-1,təu³³pɔŋ³⁵,43,false,expert,,,,
NaMeoTuyenQuang-44_buffalowater-1-1,NaMeoTuyenQuang-44_buffalowater-1,tai³³ȵi⁵⁵,44,false,expert,,,,
NaMeoTuyenQuang-45_burn-1-1,NaMeoTuyenQuang-45_burn-1,tɕi³³,45,false,expert,,,,
NaMeoTuyenQuang-46_bury-1-1,NaMeoTuyenQuang-46_bury-1,pau³³,46,false,expert,,,,
NaMeoTuyenQuang-47_butterfly-1-1,NaMeoTuyenQuang-47_butterfly-1,kin³³ku⁵⁵lu³³,47,false,expert,,,,
NaMeoTuyenQuang-48_buy-1-1,NaMeoTuyenQuang-48_buy-1,mi³³,48,false,expert,,,,
NaMeoTuyenQuang-49_cat-1-1,NaMeoTuyenQuang-49_cat-1,ta³³mjau³⁵,49,false,expert,,,,
NaMeoTuyenQuang-50_cattlecow-1-1,NaMeoTuyenQuang-50_cattlecow-1,ljɔ³³,50,false,expert,,,,
NaMeoTuyenQuang-51_cave-1-1,NaMeoTuyenQuang-51_cave-1,khaŋ³³,51,false,expert,,,,
NaMeoTuyenQuang-52_centipede-1-1,NaMeoTuyenQuang-52_centipede-1,kin³³khu³⁵,52,false,expert,,,,
NaMeoTuyenQuang-53_chair-1-1,NaMeoTuyenQuang-53_chair-1,la³³puŋ¹¹,53,false,expert,,,,
NaMeoTuyenQuang-54_charcoal-1-1,NaMeoTuyenQuang-54_charcoal-1,ŋe³³tɔ⁵³,54,false,expert,,,,
NaMeoTuyenQuang-55_cheek-1-1,NaMeoTuyenQuang-55_cheek-1,maŋ⁵³ma³³,55,false,expert,,,,
NaMeoTuyenQuang-56_chew-1-1,NaMeoTuyenQuang-56_chew-1,tɕa³⁵,56,false,expert,,,,
NaMeoTuyenQuang-57_chicken-1-1,NaMeoTuyenQuang-57_chicken-1,qai⁵³,57,false,expert,,,,
NaMeoCaoBang-57_chicken-1-1,NaMeoCaoBang-57_chicken-1,tɑ²¹qɛ³³,57,false,expert,,,,
Zhenmin-57_chicken-1-1,Zhenmin-57_chicken-1,qa³³,57,false,expert,,,,
Guncen-57_chicken-1-1,Guncen-57_chicken-1,qɛ1,57,false,expert,,,,
SouthernQiandong-57_chicken-1-1,SouthernQiandong-57_chicken-1,qa¹³,57,false,expert,,,,
Datu-57_chicken-1-1,Datu-57_chicken-1,qɑ²⁴,57,false,expert,,,,
Yangpai-57_chicken-1-1,Yangpai-57_chicken-1,qei³³,57,false,expert,,,,
EasternQiandong-57_chicken-1-1,EasternQiandong-57_chicken-1,qa²⁴,57,false,expert,,,,
Xiangao-57_chicken-1-1,Xiangao-57_chicken-1,qe³³,57,false,expert,,,,
WesternQiandong-57_chicken-1-1,WesternQiandong-57_chicken-1,qæ⁴⁴,57,false,expert,,,,
Baixing-57_chicken-1-1,Baixing-57_chicken-1,qe⁴⁴,57,false,expert,,,,
NorthernQiandong-57_chicken-1-1,NorthernQiandong-57_chicken-1,qei³³,57,false,expert,,,,
NaMeoTuyenQuang-58_child-1-1,NaMeoTuyenQuang-58_child-1,ta³²,58,false,expert,,,,
NaMeoTuyenQuang-59_chilipepper-1-1,NaMeoTuyenQuang-59_chilipepper-1,xɔŋ¹¹,59,false,expert,,,,
NaMeoTuyenQuang-60_chopstick-1-1,NaMeoTuyenQuang-60_chopstick-1,djɔ³³,60,false,expert,,,,
NaMeoTuyenQuang-61_citrusfruit-1-1,NaMeoTuyenQuang-61_citrusfruit-1,nu³²tɕei⁵⁵kam⁵⁵,61,false,expert,,,,
NaMeoTuyenQuang-62_clean-1-1,NaMeoTuyenQuang-62_clean-1,tɕu³³,62,false,expert,,,,
NaMeoTuyenQuang-63_closeto-1-1,NaMeoTuyenQuang-63_closeto-1,sʰɔ³⁵,63,false,expert,,,,
NaMeoTuyenQuang-64_cloud-1-1,NaMeoTuyenQuang-64_cloud-1,təu³³ʔu³⁵,64,false,expert,,,,
NaMeoTuyenQuang-65_coin-1-1,NaMeoTuyenQuang-65_coin-1,laŋ⁵³sʰaŋ⁵⁵,65,false,expert,,,,
NaMeoTuyenQuang-66_coldadj-1-1,NaMeoTuyenQuang-66_coldadj-1,saŋ⁵³,66,false,expert,,,,
NaMeoTuyenQuang-67_copper-1-1,NaMeoTuyenQuang-67_copper-1,taɯ⁵⁵,67,false,expert,,,,
Zhenmin-67_copper-1-1,Zhenmin-67_copper-1,tu⁵³,67,false,expert,,,,
Datu-67_copper-1-1,Datu-67_copper-1,tai²²,67,false,expert,,,,
Yangpai-67_copper-1-1,Yangpai-67_copper-1,tɑu⁵⁵,67,false,expert,,,,
Xiangao-67_copper-1-1,Xiangao-67_copper-1,to⁴²,67,false,expert,,,,
Baixing-67_copper-1-1,Baixing-67_copper-1,toŋ⁵⁵,67,false,expert,,,,
NaMeoTuyenQuang-68_corn-1-1,NaMeoTuyenQuang-68_corn-1,ȵa³³tjəu⁵³,68,false,expert,,,,
NaMeoTuyenQuang-69_coughto-1-1,NaMeoTuyenQuang-69_coughto-1,khai³³khɔ³⁵,69,false,expert,,,,
NaMeoTuyenQuang-70_coverto-1-1,NaMeoTuyenQuang-70_coverto-1,taɯ³⁵,70,false,expert,,,,
NaMeoTuyenQuang-71_crossbow-1-1,NaMeoTuyenQuang-71_crossbow-1,nei³³tai³⁵,71,false,expert,,,,
NaMeoTuyenQuang-72_crowbird-1-1,NaMeoTuyenQuang-72_crowbird-1,ta⁵³ɬaŋ³³,72,false,expert,,,,
NaMeoTuyenQuang-73_cryto-1-1,NaMeoTuyenQuang-73_cryto-1,qi⁵⁵,73,false,expert,,,,
NaMeoTuyenQuang-74_cutto-1-1,NaMeoTuyenQuang-74_cutto-1,qai³⁵,74,false,expert,,,,
NaMeoTuyenQuang-75_dark-1-1,NaMeoTuyenQuang-75_dark-1,ɬa³³khai⁵⁵,75,false,expert,,,,
NaMeoTuyenQuang-76_daughter-1-1,NaMeoTuyenQuang-76_daughter-1,ta⁵³phai³⁵,76,false,expert,,,,
Zhenmin-76_daughter-1-1,Zhenmin-76_daughter-1,pa²⁴,76,false,expert,,,,
Guncen-76_daughter-1-1,Guncen-76_daughter-1,ta1ʑiu5,76,false,expert,,,,
Datu-76_daughter-1-1,Datu-76_daughter-1,pʰɑ²⁴,76,false,expert,,,,
Xiangao-76_daughter-1-1,Xiangao-76_daughter-1,pʰe²⁴,76,false,expert,,,,
Baixing-76_daughter-1-1,Baixing-76_daughter-1,pʰe²²,76,false,expert,,,,
NaMeoTuyenQuang-77_day-1-1,NaMeoTuyenQuang-77_day-1,na⁵³,77,false,expert,,,,
NaMeoTuyenQuang-78_deaf-1-1,NaMeoTuyenQuang-78_deaf-1,ɬoŋ⁵⁵,78,false,expert,,,,
Zhenmin-78_deaf-1-1,Zhenmin-78_deaf-1,ɬjoŋ⁵³,78,false,expert,,,,
Guncen-78_deaf-1-1,Guncen-78_deaf-1,ɬoŋ2,78,false,expert,,,,
SouthernQiandong-78_deaf-1-1,SouthernQiandong-78_deaf-1,tɬam³¹,78,false,expert,,,,
Datu-78_deaf-1-1,Datu-78_deaf-1,ɬjoŋ²²,78,false,expert,,,,
Yangpai-78_deaf-1-1,Yangpai-78_deaf-1,ɬjoŋ⁵⁵,78,false,expert,,,,
EasternQiandong-78_deaf-1-1,EasternQiandong-78_deaf-1,leŋ²⁴,78,false,expert,,,,
Xiangao-78_deaf-1-1,Xiangao-78_deaf-1,ɬjoŋ⁴²,78,false,expert,,,,
WesternQiandong-78_deaf-1-1,WesternQiandong-78_deaf-1,ɬuŋ⁵⁵,78,false,expert,,,,
Baixing-78_deaf-1-1,Baixing-78_deaf-1,ɬoŋ⁵⁵,78,false,expert,,,,
NorthernQiandong-78_deaf-1-1,NorthernQiandong-78_deaf-1,ɬoŋ⁵⁵,78,false,expert,,,,
NaMeoTuyenQuang-79_deer-1-1,NaMeoTuyenQuang-79_deer-1,ta³³sau⁵³,79,false,expert,,,,
NaMeoTuyenQuang-80_dew-1-1,NaMeoTuyenQuang-80_dew-1,taɯ³³ʔu³⁵,80,false,expert,,,,
NaMeoTuyenQuang-81_die-1-1,NaMeoTuyenQuang-81_die-1,ta³³,81,false,expert,,,,
NaMeoTuyenQuang-82_dig-1-1,NaMeoTuyenQuang-82_dig-1,qɔŋ³⁵,82,false,expert,,,,
NaMeoTuyenQuang-83_dirty-1-1,NaMeoTuyenQuang-83_dirty-1,u³³tɕhui⁵³,83,false,expert,,,,
NaMeoTuyenQuang-84_dog-1-1,NaMeoTuyenQuang-84_dog-1,ɬai³³,84,false,expert,,,,
NaMeoTuyenQuang-85_door-1-1,NaMeoTuyenQuang-85_door-1,pu³³tu⁵⁵,85,false,expert,,,,
NaMeoTuyenQuang-86_dove-1-1,NaMeoTuyenQuang-86_dove-1,nəu³³kau⁵⁵,86,false,expert,,,,
NaMeoTuyenQuang-87_dream-1-1,NaMeoTuyenQuang-87_dream-1,ɬin³³pu³⁵,87,false,expert,,,,
NaMeoTuyenQuang-88_drinkwater-1-1,NaMeoTuyenQuang-88_drinkwater-1,həu³³ʔu⁵³,88,false,expert,,,,
NaMeoTuyenQuang-89_dry-1-1,NaMeoTuyenQuang-89_dry-1,qaŋ³⁵,89,false,expert,,,,
NaMeoTuyenQuang-90_duck-1-1,NaMeoTuyenQuang-90_duck-1,ta³³ʔau³⁵,90,false,expert,,,,
NaMeoTuyenQuang-91_dust-1-1,NaMeoTuyenQuang-91_dust-1,phuŋ³⁵,91,false,expert,,,,
NaMeoTuyenQuang-92_ear-1-1,NaMeoTuyenQuang-92_ear-1,qhaŋ³³ȵai⁵⁵,92,false,expert,,,,
NaMeoCaoBang-92_ear-1-1,NaMeoCaoBang-92_ear-1,ŋɑi³⁵,92,false,expert,,,,
