ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Zhenmin-92_ear-1-1,Zhenmin-92_ear-1,nze⁵³,92,false,expert,,,,
Guncen-92_ear-1-1,Guncen-92_ear-1,qʰaŋ3ȵai2,92,false,expert,,,,
SouthernQiandong-92_ear-1-1,SouthernQiandong-92_ear-1,ȵei³¹,92,false,expert,,,,
Datu-92_ear-1-1,Datu-92_ear-1,nze²²,92,false,expert,,,,
Yangpai-92_ear-1-1,Yangpai-92_ear-1,nzɑ⁵⁵,92,false,expert,,,,
EasternQiandong-92_ear-1-1,EasternQiandong-92_ear-1,qa³³njei²²,92,false,expert,,,,
Xiangao-92_ear-1-1,Xiangao-92_ear-1,ȵe⁴²,92,false,expert,,,,
WesternQiandong-92_ear-1-1,WesternQiandong-92_ear-1,pei¹³me⁵⁵,92,false,expert,,,,
Baixing-92_ear-1-1,Baixing-92_ear-1,mei⁵⁵,92,false,expert,,,,
NorthernQiandong-92_ear-1-1,NorthernQiandong-92_ear-1,qa³³zɛ⁵⁵,92,false,expert,,,,
NaMeoTuyenQuang-93_eat-1-1,NaMeoTuyenQuang-93_eat-1,nəu⁵⁵,93,false,expert,,,,
NaMeoTuyenQuang-94_eatrice-1-1,NaMeoTuyenQuang-94_eatrice-1,nəu⁵⁵ȵa¹¹,94,false,expert,,,,
NaMeoTuyenQuang-95_egg-1-1,NaMeoTuyenQuang-95_egg-1,qei³⁵,95,false,expert,,,,
NaMeoCaoBang-95_egg-1-1,NaMeoCaoBang-95_egg-1,lɑ³³qe³³,95,false,expert,,,,
Zhenmin-95_egg-1-1,Zhenmin-95_egg-1,ke⁴⁴,95,false,expert,,,,
SouthernQiandong-95_egg-1-1,SouthernQiandong-95_egg-1,kei⁴⁴,95,false,expert,,,,
Datu-95_egg-1-1,Datu-95_egg-1,ke⁴⁴,95,false,expert,,,,
Yangpai-95_egg-1-1,Yangpai-95_egg-1,ki²¹,95,false,expert,,,,
EasternQiandong-95_egg-1-1,EasternQiandong-95_egg-1,kei⁴⁴,95,false,expert,,,,
Xiangao-95_egg-1-1,Xiangao-95_egg-1,kei³⁵,95,false,expert,,,,
WesternQiandong-95_egg-1-1,WesternQiandong-95_egg-1,ki³³,95,false,expert,,,,
Baixing-95_egg-1-1,Baixing-95_egg-1,ki³³,95,false,expert,,,,
NorthernQiandong-95_egg-1-1,NorthernQiandong-95_egg-1,ki⁴⁴,95,false,expert,,,,
NaMeoTuyenQuang-96_elbow-1-1,NaMeoTuyenQuang-96_elbow-1,ɣəu⁵³pai⁵³,96,false,expert,,,,
NaMeoTuyenQuang-97_embers-1-1,NaMeoTuyenQuang-97_embers-1,tɔ⁵³tɕhin³⁵,97,false,expert,,,,
NaMeoTuyenQuang-98_evening-1-1,NaMeoTuyenQuang-98_evening-1,tjoŋ³³maŋ³⁵,98,false,expert,,,,
NaMeoCaoBang-98_evening-1-1,NaMeoCaoBang-98_evening-1,mɑŋ³⁵,98,false,expert,,,,
Zhenmin-98_evening-1-1,Zhenmin-98_evening-1,mɑŋ⁴⁴,98,false,expert,,,,
SouthernQiandong-98_evening-1-1,SouthernQiandong-98_evening-1,tɕeu³⁵,98,false,expert,,,,
Datu-98_evening-1-1,Datu-98_evening-1,m̥ ɑi⁴⁴,98,false,expert,,,,
Yangpai-98_evening-1-1,Yangpai-98_evening-1,mɑŋ²¹,98,false,expert,,,,
EasternQiandong-98_evening-1-1,EasternQiandong-98_evening-1,ɕi⁴⁴maŋ⁴⁴,98,false,expert,,,,
Xiangao-98_evening-1-1,Xiangao-98_evening-1,maŋ³⁵,98,false,expert,,,,
WesternQiandong-98_evening-1-1,WesternQiandong-98_evening-1,ʑi³³maŋ³³,98,false,expert,,,,
Baixing-98_evening-1-1,Baixing-98_evening-1,maŋ³³,98,false,expert,,,,
NorthernQiandong-98_evening-1-1,NorthernQiandong-98_evening-1,ɕʰi³³m̥ aŋ⁴⁴,98,false,expert,,,,
NaMeoTuyenQuang-99_eye-1-1,NaMeoTuyenQuang-99_eye-1,tɕei⁵⁵ma³³,99,false,expert,,,,
NaMeoCaoBang-99_eye-1-1,NaMeoCaoBang-99_eye-1,tsẽi⁴⁵³mɑ²²,99,false,expert,,,,
Zhenmin-99_eye-1-1,Zhenmin-99_eye-1,mɑ²¹,99,false,expert,,,,
Guncen-99_eye-1-1,Guncen-99_eye-1,tsəi3ma6,99,false,expert,,,,
SouthernQiandong-99_eye-1-1,SouthernQiandong-99_eye-1,n̥ju¹³mo²²,99,false,expert,,,,
Datu-99_eye-1-1,Datu-99_eye-1,mu²¹,99,false,expert,,,,
Yangpai-99_eye-1-1,Yangpai-99_eye-1,mi²²,99,false,expert,,,,
EasternQiandong-99_eye-1-1,EasternQiandong-99_eye-1,qa³³mi⁵³,99,false,expert,,,,
Xiangao-99_eye-1-1,Xiangao-99_eye-1,ma¹²,99,false,expert,,,,
WesternQiandong-99_eye-1-1,WesternQiandong-99_eye-1,pei¹³me²²,99,false,expert,,,,
Baixing-99_eye-1-1,Baixing-99_eye-1,mei⁴²,99,false,expert,,,,
NorthernQiandong-99_eye-1-1,NorthernQiandong-99_eye-1,n̥ju³³mɛ¹³,99,false,expert,,,,
NaMeoTuyenQuang-100_face-1-1,NaMeoTuyenQuang-100_face-1,tɕei⁵⁵ma¹¹,100,false,expert,,,,
NaMeoTuyenQuang-101_fall-1-1,NaMeoTuyenQuang-101_fall-1,pa⁵⁵,101,false,expert,,,,
NaMeoTuyenQuang-102_family-1-1,NaMeoTuyenQuang-102_family-1,tɕõ³³tɕai⁵⁵,102,false,expert,,,,
NaMeoTuyenQuang-103_far-1-1,NaMeoTuyenQuang-103_far-1,qui⁵⁵,103,false,expert,,,,
NaMeoTuyenQuang-104_fat-1-1,NaMeoTuyenQuang-104_fat-1,maŋ⁵³,104,false,expert,,,,
NaMeoTuyenQuang-105_fear-1-1,NaMeoTuyenQuang-105_fear-1,qhai⁵³,105,false,expert,,,,
NaMeoTuyenQuang-106_field-1-1,NaMeoTuyenQuang-106_field-1,tɕaŋ³³ljaŋ⁵⁵,106,false,expert,,,,
NaMeoCaoBang-106_field-1-1,NaMeoCaoBang-106_field-1,ljɑŋ⁵⁵,106,false,expert,,,,
Zhenmin-106_field-1-1,Zhenmin-106_field-1,ljɑŋ⁵³,106,false,expert,,,,
SouthernQiandong-106_field-1-1,SouthernQiandong-106_field-1,ljan³¹,106,false,expert,,,,
Datu-106_field-1-1,Datu-106_field-1,li²²,106,false,expert,,,,
Yangpai-106_field-1-1,Yangpai-106_field-1,lei⁵⁵,106,false,expert,,,,
EasternQiandong-106_field-1-1,EasternQiandong-106_field-1,lje²²,106,false,expert,,,,
Xiangao-106_field-1-1,Xiangao-106_field-1,lje⁴²,106,false,expert,,,,
WesternQiandong-106_field-1-1,WesternQiandong-106_field-1,lje⁵⁵,106,false,expert,,,,
Baixing-106_field-1-1,Baixing-106_field-1,lje⁵⁵,106,false,expert,,,,
NorthernQiandong-106_field-1-1,NorthernQiandong-106_field-1,lji⁵⁵,106,false,expert,,,,
NaMeoTuyenQuang-107_fire-1-1,NaMeoTuyenQuang-107_fire-1,tɔ⁵³,107,false,expert,,,,
NaMeoCaoBang-107_fire-1-1,NaMeoCaoBang-107_fire-1,tɔ³³,107,false,expert,,,,
Zhenmin-107_fire-1-1,Zhenmin-107_fire-1,tɦɒ²¹,107,false,expert,,,,
Guncen-107_fire-1-1,Guncen-107_fire-1,tau4,107,false,expert,,,,
SouthernQiandong-107_fire-1-1,SouthernQiandong-107_fire-1,ta²⁴¹,107,false,expert,,,,
Datu-107_fire-1-1,Datu-107_fire-1,tou¹²,107,false,expert,,,,
Yangpai-107_fire-1-1,Yangpai-107_fire-1,tɦɤu²²,107,false,expert,,,,
EasternQiandong-107_fire-1-1,EasternQiandong-107_fire-1,to²¹²,107,false,expert,,,,
Xiangao-107_fire-1-1,Xiangao-107_fire-1,tau¹²,107,false,expert,,,,
WesternQiandong-107_fire-1-1,WesternQiandong-107_fire-1,to²¹,107,false,expert,,,,
Baixing-107_fire-1-1,Baixing-107_fire-1,to²⁴,107,false,expert,,,,
NorthernQiandong-107_fire-1-1,NorthernQiandong-107_fire-1,tu¹¹,107,false,expert,,,,
NaMeoTuyenQuang-108_firewood-1-1,NaMeoTuyenQuang-108_firewood-1,tɔ⁵³,108,false,expert,,,,
NaMeoTuyenQuang-109_fish-1-1,NaMeoTuyenQuang-109_fish-1,ȵai⁵³,109,false,expert,,,,
NaMeoCaoBang-109_fish-1-1,NaMeoCaoBang-109_fish-1,ŋɑi³¹,109,false,expert,,,,
Zhenmin-109_fish-1-1,Zhenmin-109_fish-1,nze²¹,109,false,expert,,,,
Guncen-109_fish-1-1,Guncen-109_fish-1,ȵai4,109,false,expert,,,,
SouthernQiandong-109_fish-1-1,SouthernQiandong-109_fish-1,ȵei²⁴¹,109,false,expert,,,,
Datu-109_fish-1-1,Datu-109_fish-1,nze²¹,109,false,expert,,,,
Yangpai-109_fish-1-1,Yangpai-109_fish-1,nzɑ²²,109,false,expert,,,,
EasternQiandong-109_fish-1-1,EasternQiandong-109_fish-1,njei²¹²,109,false,expert,,,,
Xiangao-109_fish-1-1,Xiangao-109_fish-1,ȵei¹²,109,false,expert,,,,
WesternQiandong-109_fish-1-1,WesternQiandong-109_fish-1,mei²¹,109,false,expert,,,,
Baixing-109_fish-1-1,Baixing-109_fish-1,mei²⁴,109,false,expert,,,,
NorthernQiandong-109_fish-1-1,NorthernQiandong-109_fish-1,zɛ¹¹,109,false,expert,,,,
NaMeoTuyenQuang-110_floor-1-1,NaMeoTuyenQuang-110_floor-1,ku³³tɪn⁵³,110,false,expert,,,,
NaMeoTuyenQuang-111_flower-1-1,NaMeoTuyenQuang-111_flower-1,paŋ⁵⁵,111,false,expert,,,,
NaMeoTuyenQuang-112_flyinsect-1-1,NaMeoTuyenQuang-112_flyinsect-1,kin³³lai³⁵,112,false,expert,,,,
NaMeoTuyenQuang-113_fog-1-1,NaMeoTuyenQuang-113_fog-1,taɯ³³ʔu³⁵,113,false,expert,,,,
Zhenmin-113_fog-1-1,Zhenmin-113_fog-1,ho³³,113,false,expert,,,,
Datu-113_fog-1-1,Datu-113_fog-1,hau²⁴,113,false,expert,,,,
Yangpai-113_fog-1-1,Yangpai-113_fog-1,xau³³,113,false,expert,,,,
Xiangao-113_fog-1-1,Xiangao-113_fog-1,hau³³,113,false,expert,,,,
Baixing-113_fog-1-1,Baixing-113_fog-1,ha⁴⁴,113,false,expert,,,,
NaMeoTuyenQuang-114_forest-1-1,NaMeoTuyenQuang-114_forest-1,giŋ⁵⁵ku³³,114,false,expert,,,,
NaMeoTuyenQuang-115_fox-1-1,NaMeoTuyenQuang-115_fox-1,ta³³ɬaŋ³⁵,115,false,expert,,,,
NaMeoTuyenQuang-116_fragrant-1-1,NaMeoTuyenQuang-116_fragrant-1,ta⁵³moŋ³³,116,false,expert,,,,
NaMeoTuyenQuang-117_frog-1-1,NaMeoTuyenQuang-117_frog-1,qaŋ⁵⁵,117,false,expert,,,,
NaMeoCaoBang-117_frog-1-1,NaMeoCaoBang-117_frog-1,qɑn²⁴,117,false,expert,,,,
Zhenmin-117_frog-1-1,Zhenmin-117_frog-1,qeŋ³⁵,117,false,expert,,,,
SouthernQiandong-117_frog-1-1,SouthernQiandong-117_frog-1,qan⁵³qa⁴⁴,117,false,expert,,,,
Datu-117_frog-1-1,Datu-117_frog-1,qɑŋ³³,117,false,expert,,,,
Yangpai-117_frog-1-1,Yangpai-117_frog-1,qe3,117,false,expert,,,,
EasternQiandong-117_frog-1-1,EasternQiandong-117_frog-1,qan³³,117,false,expert,,,,
Xiangao-117_frog-1-1,Xiangao-117_frog-1,qan²²,117,false,expert,,,,
WesternQiandong-117_frog-1-1,WesternQiandong-117_frog-1,qæ̃¹³,117,false,expert,,,,
Baixing-117_frog-1-1,Baixing-117_frog-1,qɛ¹³,117,false,expert,,,,
NorthernQiandong-117_frog-1-1,NorthernQiandong-117_frog-1,qaŋ³⁵,117,false,expert,,,,
NaMeoTuyenQuang-118_fruit-1-1,NaMeoTuyenQuang-118_fruit-1,tɕəi⁵⁵,118,false,expert,,,,
NaMeoCaoBang-118_fruit-1-1,NaMeoCaoBang-118_fruit-1,ȶe³⁵,118,false,expert,,,,
Zhenmin-118_fruit-1-1,Zhenmin-118_fruit-1,tsi³⁵,118,false,expert,,,,
SouthernQiandong-118_fruit-1-1,SouthernQiandong-118_fruit-1,tɕi⁵³,118,false,expert,,,,
Datu-118_fruit-1-1,Datu-118_fruit-1,tsei³³,118,false,expert,,,,
Yangpai-118_fruit-1-1,Yangpai-118_fruit-1,tsɛ⁴⁴,118,false,expert,,,,
EasternQiandong-118_fruit-1-1,EasternQiandong-118_fruit-1,tsen³⁵,118,false,expert,,,,
Xiangao-118_fruit-1-1,Xiangao-118_fruit-1,tsi²²,118,false,expert,,,,
WesternQiandong-118_fruit-1-1,WesternQiandong-118_fruit-1,pei¹³,118,false,expert,,,,
Baixing-118_fruit-1-1,Baixing-118_fruit-1,pei¹³,118,false,expert,,,,
NorthernQiandong-118_fruit-1-1,NorthernQiandong-118_fruit-1,tsen³⁵,118,false,expert,,,,
NaMeoTuyenQuang-119_full-1-1,NaMeoTuyenQuang-119_full-1,pa⁵⁵,119,false,expert,,,,
NaMeoCaoBang-119_full-1-1,NaMeoCaoBang-119_full-1,pɑ³⁵,119,false,expert,,,,
Zhenmin-119_full-1-1,Zhenmin-119_full-1,pɑ³⁵,119,false,expert,,,,
Guncen-119_full-1-1,Guncen-119_full-1,pa3,119,false,expert,,,,
SouthernQiandong-119_full-1-1,SouthernQiandong-119_full-1,po⁵⁵,119,false,expert,,,,
Datu-119_full-1-1,Datu-119_full-1,peŋ³³,119,false,expert,,,,
Yangpai-119_full-1-1,Yangpai-119_full-1,pi⁴⁴,119,false,expert,,,,
EasternQiandong-119_full-1-1,EasternQiandong-119_full-1,pɑŋ⁵⁵,119,false,expert,,,,
Xiangao-119_full-1-1,Xiangao-119_full-1,paŋ²²,119,false,expert,,,,
WesternQiandong-119_full-1-1,WesternQiandong-119_full-1,pə¹³,119,false,expert,,,,
Baixing-119_full-1-1,Baixing-119_full-1,pei¹³,119,false,expert,,,,
NorthernQiandong-119_full-1-1,NorthernQiandong-119_full-1,tə⁰²paŋ⁵⁵,119,false,expert,,,,
NaMeoTuyenQuang-120_ghost-1-1,NaMeoTuyenQuang-120_ghost-1,ɬɪn⁵³,120,false,expert,,,,
NaMeoCaoBang-120_ghost-1-1,NaMeoCaoBang-120_ghost-1,ɬin³⁵ɕiɑ⁴⁴,120,false,expert,,,,
Zhenmin-120_ghost-1-1,Zhenmin-120_ghost-1,ɬɑ³³,120,false,expert,,,,
SouthernQiandong-120_ghost-1-1,SouthernQiandong-120_ghost-1,tɬjan¹³,120,false,expert,,,,
Datu-120_ghost-1-1,Datu-120_ghost-1,ɬeŋ²⁴,120,false,expert,,,,
Yangpai-120_ghost-1-1,Yangpai-120_ghost-1,ɬɛ³³,120,false,expert,,,,
EasternQiandong-120_ghost-1-1,EasternQiandong-120_ghost-1,ɬjan²⁴,120,false,expert,,,,
Xiangao-120_ghost-1-1,Xiangao-120_ghost-1,ɬa³³,120,false,expert,,,,
WesternQiandong-120_ghost-1-1,WesternQiandong-120_ghost-1,ɬjin⁴⁴,120,false,expert,,,,
Baixing-120_ghost-1-1,Baixing-120_ghost-1,ɬoŋ⁴⁴,120,false,expert,,,,
NorthernQiandong-120_ghost-1-1,NorthernQiandong-120_ghost-1,ɬjaŋ³³,120,false,expert,,,,
NaMeoTuyenQuang-121_gold-1-1,NaMeoTuyenQuang-121_gold-1,tɕəm³⁵,121,false,expert,,,,
NaMeoTuyenQuang-122_good-1-1,NaMeoTuyenQuang-122_good-1,vu³⁵,122,false,expert,,,,
NaMeoCaoBang-122_good-1-1,NaMeoCaoBang-122_good-1,vu³⁵,122,false,expert,,,,
Zhenmin-122_good-1-1,Zhenmin-122_good-1,vu⁴⁴,122,false,expert,,,,
Guncen-122_good-1-1,Guncen-122_good-1,vu5,122,false,expert,,,,
SouthernQiandong-122_good-1-1,SouthernQiandong-122_good-1,ɣu⁴⁴,122,false,expert,,,,
Datu-122_good-1-1,Datu-122_good-1,ɣai⁴⁴,122,false,expert,,,,
Yangpai-122_good-1-1,Yangpai-122_good-1,ɣu²¹,122,false,expert,,,,
EasternQiandong-122_good-1-1,EasternQiandong-122_good-1,ʑeu⁴⁴,122,false,expert,,,,
Xiangao-122_good-1-1,Xiangao-122_good-1,wo³⁵,122,false,expert,,,,
WesternQiandong-122_good-1-1,WesternQiandong-122_good-1,ɣu⁴⁴,122,false,expert,,,,
Baixing-122_good-1-1,Baixing-122_good-1,ɣuɤ³³,122,false,expert,,,,
NorthernQiandong-122_good-1-1,NorthernQiandong-122_good-1,ɣu⁴⁴,122,false,expert,,,,
NaMeoTuyenQuang-123_grass-1-1,NaMeoTuyenQuang-123_grass-1,ȵaŋ⁵⁵,123,false,expert,,,,
NaMeoTuyenQuang-124_grave-1-1,NaMeoTuyenQuang-124_grave-1,pu⁵⁵liaŋ⁵⁵,124,false,expert,,,,
NaMeoTuyenQuang-125_green-1-1,NaMeoTuyenQuang-125_green-1,ȵau⁵⁵,125,false,expert,,,,
NaMeoTuyenQuang-126_grow-1-1,NaMeoTuyenQuang-126_grow-1,ljəu³³tɕai³⁵,126,false,expert,,,,
NaMeoTuyenQuang-127_gums-1-1,NaMeoTuyenQuang-127_gums-1,maŋ³³ȵiu⁵⁵,127,false,expert,,,,
NaMeoTuyenQuang-128_hairbody-1-1,NaMeoTuyenQuang-128_hairbody-1,khɬu⁵³,128,false,expert,,,,
NaMeoTuyenQuang-129_hairhead-1-1,NaMeoTuyenQuang-129_hairhead-1,khɬu³³həu⁵⁵,129,false,expert,,,,
NaMeoTuyenQuang-130_happy-1-1,NaMeoTuyenQuang-130_happy-1,vu⁵⁵va³³,130,false,expert,,,,
NaMeoTuyenQuang-131_hat-1-1,NaMeoTuyenQuang-131_hat-1,la⁵³khəu³⁵,131,false,expert,,,,
NaMeoTuyenQuang-132_hay-1-1,NaMeoTuyenQuang-132_hay-1,ȵaŋ³³qaŋ³⁵,132,false,expert,,,,
NaMeoTuyenQuang-133_head-1-1,NaMeoTuyenQuang-133_head-1,həu⁵⁵,133,false,expert,,,,
NaMeoTuyenQuang-134_hear-1-1,NaMeoTuyenQuang-134_hear-1,tɕaŋ³³ȵai⁵⁵,134,false,expert,,,,
NaMeoTuyenQuang-135_heart-1-1,NaMeoTuyenQuang-135_heart-1,tɕei³³ɬɔ³³,135,false,expert,,,,
NaMeoCaoBang-135_heart-1-1,NaMeoCaoBang-135_heart-1,ŋoi³³,135,false,expert,,,,
Zhenmin-135_heart-1-1,Zhenmin-135_heart-1,ɬju³⁵,135,false,expert,,,,
Guncen-135_heart-1-1,Guncen-135_heart-1,tiu8,135,false,expert,,,,
SouthernQiandong-135_heart-1-1,SouthernQiandong-135_heart-1,pam⁴⁴,135,false,expert,,,,
Datu-135_heart-1-1,Datu-135_heart-1,ɬjɒ³³,135,false,expert,,,,
Yangpai-135_heart-1-1,Yangpai-135_heart-1,ɬjɤu⁴⁴,135,false,expert,,,,
EasternQiandong-135_heart-1-1,EasternQiandong-135_heart-1,ɕin²⁴teu²²,135,false,expert,,,,
Xiangao-135_heart-1-1,Xiangao-135_heart-1,ɬjau²²,135,false,expert,,,,
WesternQiandong-135_heart-1-1,WesternQiandong-135_heart-1,pjo¹³,135,false,expert,,,,
Baixing-135_heart-1-1,Baixing-135_heart-1,pjo¹³,135,false,expert,,,,
NorthernQiandong-135_heart-1-1,NorthernQiandong-135_heart-1,ɬju³⁵,135,false,expert,,,,
NaMeoTuyenQuang-136_heavy-1-1,NaMeoTuyenQuang-136_heavy-1,ȵoŋ⁵⁵,136,false,expert,,,,
NaMeoCaoBang-136_heavy-1-1,NaMeoCaoBang-136_heavy-1,ȵɔŋ³⁵,136,false,expert,,,,
Zhenmin-136_heavy-1-1,Zhenmin-136_heavy-1,ȵʑɑŋ³⁵,136,false,expert,,,,
Guncen-136_heavy-1-1,Guncen-136_heavy-1,ȵioŋ3,136,false,expert,,,,
SouthernQiandong-136_heavy-1-1,SouthernQiandong-136_heavy-1,ȵ̥am⁵³,136,false,expert,,,,
Datu-136_heavy-1-1,Datu-136_heavy-1,ȵ̥oŋ³³,136,false,expert,,,,
Yangpai-136_heavy-1-1,Yangpai-136_heavy-1,ȵoŋ⁴⁴,136,false,expert,,,,
EasternQiandong-136_heavy-1-1,EasternQiandong-136_heavy-1,njuŋ³³,136,false,expert,,,,
Xiangao-136_heavy-1-1,Xiangao-136_heavy-1,ȵɑŋ²²,136,false,expert,,,,
WesternQiandong-136_heavy-1-1,WesternQiandong-136_heavy-1,njuŋ¹³,136,false,expert,,,,
Baixing-136_heavy-1-1,Baixing-136_heavy-1,ȵoŋ¹³,136,false,expert,,,,
NorthernQiandong-136_heavy-1-1,NorthernQiandong-136_heavy-1,n̥joŋ³⁵,136,false,expert,,,,
NaMeoTuyenQuang-137_hen-1-1,NaMeoTuyenQuang-137_hen-1,maŋ³³qai⁵³,137,false,expert,,,,
NaMeoTuyenQuang-138_hide-1-1,NaMeoTuyenQuang-138_hide-1,ɣe³⁵,138,false,expert,,,,
NaMeoTuyenQuang-139_hit-1-1,NaMeoTuyenQuang-139_hit-1,tam⁵³,139,false,expert,,,,
NaMeoTuyenQuang-140_horse-1-1,NaMeoTuyenQuang-140_horse-1,ta³³mi⁵³,140,false,expert,,,,
NaMeoTuyenQuang-141_hot-1-1,NaMeoTuyenQuang-141_hot-1,qha⁵³,141,false,expert,,,,
NaMeoTuyenQuang-142_house-1-1,NaMeoTuyenQuang-142_house-1,tɕai³³,142,false,expert,,,,
NaMeoCaoBang-142_house-1-1,NaMeoCaoBang-142_house-1,tsɑi³⁵,142,false,expert,,,,
Zhenmin-142_house-1-1,Zhenmin-142_house-1,tse³⁵,142,false,expert,,,,
SouthernQiandong-142_house-1-1,SouthernQiandong-142_house-1,tɕei⁵³,142,false,expert,,,,
Datu-142_house-1-1,Datu-142_house-1,tse³³,142,false,expert,,,,
Yangpai-142_house-1-1,Yangpai-142_house-1,tsɑ⁴⁴,142,false,expert,,,,
EasternQiandong-142_house-1-1,EasternQiandong-142_house-1,tsei³³,142,false,expert,,,,
Xiangao-142_house-1-1,Xiangao-142_house-1,tsei²²,142,false,expert,,,,
WesternQiandong-142_house-1-1,WesternQiandong-142_house-1,pei¹³,142,false,expert,,,,
Baixing-142_house-1-1,Baixing-142_house-1,pei¹³,142,false,expert,,,,
NorthernQiandong-142_house-1-1,NorthernQiandong-142_house-1,tsɛ³⁵,142,false,expert,,,,
NaMeoTuyenQuang-143_humanperson-1-1,NaMeoTuyenQuang-143_humanperson-1,na⁵⁵,143,false,expert,,,,
NaMeoTuyenQuang-144_huntto-1-1,NaMeoTuyenQuang-144_huntto-1,moŋ⁵⁵,144,false,expert,,,,
NaMeoTuyenQuang-145_husband-1-1,NaMeoTuyenQuang-145_husband-1,zɔ³³,145,false,expert,,,,
NaMeoTuyenQuang-146_i-1-1,NaMeoTuyenQuang-146_i-1,va⁵³,146,false,expert,,,,
NaMeoTuyenQuang-147_insect-1-1,NaMeoTuyenQuang-147_insect-1,kin³³dʑu⁵⁵,147,false,expert,,,,
NaMeoCaoBang-147_insect-1-1,NaMeoCaoBang-147_insect-1,kin³³nɑu³⁵⁴,147,false,expert,,,,
Zhenmin-147_insect-1-1,Zhenmin-147_insect-1,keŋ³³,147,false,expert,,,,
Guncen-147_insect-1-1,Guncen-147_insect-1,kiŋ1,147,false,expert,,,,
SouthernQiandong-147_insect-1-1,SouthernQiandong-147_insect-1,kan¹³,147,false,expert,,,,
Datu-147_insect-1-1,Datu-147_insect-1,kɑŋ²⁴,147,false,expert,,,,
Yangpai-147_insect-1-1,Yangpai-147_insect-1,ke³³,147,false,expert,,,,
EasternQiandong-147_insect-1-1,EasternQiandong-147_insect-1,kan²⁴,147,false,expert,,,,
Xiangao-147_insect-1-1,Xiangao-147_insect-1,kan³³,147,false,expert,,,,
WesternQiandong-147_insect-1-1,WesternQiandong-147_insect-1,kæ̃⁴⁴,147,false,expert,,,,
Baixing-147_insect-1-1,Baixing-147_insect-1,kɛ⁴⁴,147,false,expert,,,,
NorthernQiandong-147_insect-1-1,NorthernQiandong-147_insect-1,kaŋ³³,147,false,expert,,,,
NaMeoTuyenQuang-148_intestines-1-1,NaMeoTuyenQuang-148_intestines-1,qe³³vi⁵³,148,false,expert,,,,
NaMeoTuyenQuang-149_iron-1-1,NaMeoTuyenQuang-149_iron-1,ləu³⁵,149,false,expert,,,,
