ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
NaMeoCaoBang-149_iron-1-1,NaMeoCaoBang-149_iron-1,lɐu³³,149,false,expert,,,,
Zhenmin-149_iron-1-1,Zhenmin-149_iron-1,lu⁴⁴,149,false,expert,,,,
SouthernQiandong-149_iron-1-1,SouthernQiandong-149_iron-1,ɬeu⁴⁴,149,false,expert,,,,
Datu-149_iron-1-1,Datu-149_iron-1,ɬɑu⁴⁴,149,false,expert,,,,
Yangpai-149_iron-1-1,Yangpai-149_iron-1,lɑu²¹,149,false,expert,,,,
EasternQiandong-149_iron-1-1,EasternQiandong-149_iron-1,leu⁴⁴,149,false,expert,,,,
Xiangao-149_iron-1-1,Xiangao-149_iron-1,lo³⁵,149,false,expert,,,,
WesternQiandong-149_iron-1-1,WesternQiandong-149_iron-1,leu³³,149,false,expert,,,,
Baixing-149_iron-1-1,Baixing-149_iron-1,lɤu³³,149,false,expert,,,,
NorthernQiandong-149_iron-1-1,NorthernQiandong-149_iron-1,ɬʰə⁴⁴,149,false,expert,,,,
NaMeoTuyenQuang-150_jaw-1-1,NaMeoTuyenQuang-150_jaw-1,qaŋ⁵³qaŋ³³,150,false,expert,,,,
NaMeoTuyenQuang-151_kill-1-1,NaMeoTuyenQuang-151_kill-1,ta³⁵,151,false,expert,,,,
NaMeoTuyenQuang-152_knee-1-1,NaMeoTuyenQuang-152_knee-1,gəu⁵³tɕu³³,152,false,expert,,,,
NaMeoTuyenQuang-153_knife-1-1,NaMeoTuyenQuang-153_knife-1,ʔdjɔ³⁵,153,false,expert,,,,
NaMeoTuyenQuang-154_know-1-1,NaMeoTuyenQuang-154_know-1,pu⁵³,154,false,expert,,,,
NaMeoTuyenQuang-155_laugh-1-1,NaMeoTuyenQuang-155_laugh-1,tjəu³⁵,155,false,expert,,,,
NaMeoTuyenQuang-156_leaf-1-1,NaMeoTuyenQuang-156_leaf-1,nəu⁵⁵,156,false,expert,,,,
NaMeoCaoBang-156_leaf-1-1,NaMeoCaoBang-156_leaf-1,nau⁵³tau³⁵,156,false,expert,,,,
Zhenmin-156_leaf-1-1,Zhenmin-156_leaf-1,nu⁵³,156,false,expert,,,,
SouthernQiandong-156_leaf-1-1,SouthernQiandong-156_leaf-1,neu³¹,156,false,expert,,,,
Datu-156_leaf-1-1,Datu-156_leaf-1,lai²²,156,false,expert,,,,
Yangpai-156_leaf-1-1,Yangpai-156_leaf-1,nɑu⁵⁵,156,false,expert,,,,
EasternQiandong-156_leaf-1-1,EasternQiandong-156_leaf-1,neu²²,156,false,expert,,,,
Xiangao-156_leaf-1-1,Xiangao-156_leaf-1,no⁴²,156,false,expert,,,,
WesternQiandong-156_leaf-1-1,WesternQiandong-156_leaf-1,qa³³neu⁵⁵teu³³,156,false,expert,,,,
Baixing-156_leaf-1-1,Baixing-156_leaf-1,nɤu⁵⁵,156,false,expert,,,,
NorthernQiandong-156_leaf-1-1,NorthernQiandong-156_leaf-1,qa³³nə⁵⁵,156,false,expert,,,,
NaMeoTuyenQuang-157_left-1-1,NaMeoTuyenQuang-157_left-1,tɕei⁵³tɕi³³,157,false,expert,,,,
NaMeoTuyenQuang-158_leg-1-1,NaMeoTuyenQuang-158_leg-1,lɔ⁵³,158,false,expert,,,,
NaMeoCaoBang-158_leg-1-1,NaMeoCaoBang-158_leg-1,lɔ³³,158,false,expert,,,,
Zhenmin-158_leg-1-1,Zhenmin-158_leg-1,pa³³,158,false,expert,,,,
Guncen-158_leg-1-1,Guncen-158_leg-1,pɛ1,158,false,expert,,,,
SouthernQiandong-158_leg-1-1,SouthernQiandong-158_leg-1,pe¹³,158,false,expert,,,,
Datu-158_leg-1-1,Datu-158_leg-1,pei²⁴,158,false,expert,,,,
Yangpai-158_leg-1-1,Yangpai-158_leg-1,pe³³,158,false,expert,,,,
EasternQiandong-158_leg-1-1,EasternQiandong-158_leg-1,qa³³pɛ²⁴,158,false,expert,,,,
Xiangao-158_leg-1-1,Xiangao-158_leg-1,pai³³,158,false,expert,,,,
WesternQiandong-158_leg-1-1,WesternQiandong-158_leg-1,qa³³pæ⁴⁴,158,false,expert,,,,
Baixing-158_leg-1-1,Baixing-158_leg-1,pɛ⁴⁴,158,false,expert,,,,
NorthernQiandong-158_leg-1-1,NorthernQiandong-158_leg-1,qa³³pa³³,158,false,expert,,,,
NaMeoTuyenQuang-159_liedown-1-1,NaMeoTuyenQuang-159_liedown-1,pi³⁵,159,false,expert,,,,
NaMeoTuyenQuang-160_light-1-1,NaMeoTuyenQuang-160_light-1,sʰei³³,160,false,expert,,,,
NaMeoTuyenQuang-161_lightning-1-1,NaMeoTuyenQuang-161_lightning-1,le³³hau⁵⁵,161,false,expert,,,,
NaMeoTuyenQuang-162_lightnotheavy-1-1,NaMeoTuyenQuang-162_lightnotheavy-1,phai⁵³,162,false,expert,,,,
NaMeoTuyenQuang-163_lip-1-1,NaMeoTuyenQuang-163_lip-1,lu³⁵ȵu⁵⁵,163,false,expert,,,,
NaMeoTuyenQuang-164_liveto-1-1,NaMeoTuyenQuang-164_liveto-1,gəu³³,164,false,expert,,,,
NaMeoTuyenQuang-165_liver-1-1,NaMeoTuyenQuang-165_liver-1,ŋui⁵⁵,165,false,expert,,,,
NaMeoTuyenQuang-166_long-1-1,NaMeoTuyenQuang-166_long-1,tai³³,166,false,expert,,,,
NaMeoTuyenQuang-167_lookto-1-1,NaMeoTuyenQuang-167_lookto-1,qha³³,167,false,expert,,,,
NaMeoTuyenQuang-168_lousebody-1-1,NaMeoTuyenQuang-168_lousebody-1,than⁵⁵,168,false,expert,,,,
NaMeoTuyenQuang-169_lousehead-1-1,NaMeoTuyenQuang-169_lousehead-1,kin³³həu⁵⁵,169,false,expert,,,,
NaMeoTuyenQuang-170_male-1-1,NaMeoTuyenQuang-170_male-1,tɕi³³kəu³⁵,170,false,expert,,,,
NaMeoTuyenQuang-171_market-1-1,NaMeoTuyenQuang-171_market-1,xi³⁵,171,false,expert,,,,
NaMeoTuyenQuang-172_meat-1-1,NaMeoTuyenQuang-172_meat-1,ʔi³⁵,172,false,expert,,,,
NaMeoTuyenQuang-173_midday-1-1,NaMeoTuyenQuang-173_midday-1,tjoŋ⁵³na⁵³,173,false,expert,,,,
NaMeoTuyenQuang-174_millet-1-1,NaMeoTuyenQuang-174_millet-1,ȵa³³nəi⁵⁵,174,false,expert,,,,
NaMeoTuyenQuang-175_money-1-1,NaMeoTuyenQuang-175_money-1,shaŋ⁵⁵,175,false,expert,,,,
Zhenmin-175_money-1-1,Zhenmin-175_money-1,seŋ⁵³,175,false,expert,,,,
SouthernQiandong-175_money-1-1,SouthernQiandong-175_money-1,sa³¹,175,false,expert,,,,
Datu-175_money-1-1,Datu-175_money-1,saŋ²²,175,false,expert,,,,
Yangpai-175_money-1-1,Yangpai-175_money-1,sei⁵⁵,175,false,expert,,,,
Xiangao-175_money-1-1,Xiangao-175_money-1,san⁴²,175,false,expert,,,,
WesternQiandong-175_money-1-1,WesternQiandong-175_money-1,pei³³se⁵⁵,175,false,expert,,,,
Baixing-175_money-1-1,Baixing-175_money-1,sen⁵⁵,175,false,expert,,,,
NorthernQiandong-175_money-1-1,NorthernQiandong-175_money-1,pi⁵⁵sei⁵⁵,175,false,expert,,,,
NaMeoTuyenQuang-176_monkey-1-1,NaMeoTuyenQuang-176_monkey-1,tɕəu³³lai³³,176,false,expert,,,,
NaMeoCaoBang-176_monkey-1-1,NaMeoCaoBang-176_monkey-1,tɑ²¹le²⁴,176,false,expert,,,,
Zhenmin-176_monkey-1-1,Zhenmin-176_monkey-1,lɑ³³,176,false,expert,,,,
Guncen-176_monkey-1-1,Guncen-176_monkey-1,ta1lɛ3,176,false,expert,,,,
SouthernQiandong-176_monkey-1-1,SouthernQiandong-176_monkey-1,tjeu¹³la¹³,176,false,expert,,,,
Datu-176_monkey-1-1,Datu-176_monkey-1,lɑŋ²⁴,176,false,expert,,,,
Yangpai-176_monkey-1-1,Yangpai-176_monkey-1,lei³³,176,false,expert,,,,
EasternQiandong-176_monkey-1-1,EasternQiandong-176_monkey-1,le²⁴,176,false,expert,,,,
Xiangao-176_monkey-1-1,Xiangao-176_monkey-1,le³³,176,false,expert,,,,
WesternQiandong-176_monkey-1-1,WesternQiandong-176_monkey-1,læ⁴⁴,176,false,expert,,,,
Baixing-176_monkey-1-1,Baixing-176_monkey-1,le⁴⁴,176,false,expert,,,,
NorthernQiandong-176_monkey-1-1,NorthernQiandong-176_monkey-1,lei³³,176,false,expert,,,,
NaMeoTuyenQuang-177_month-1-1,NaMeoTuyenQuang-177_month-1,ləi³⁵,177,false,expert,,,,
NaMeoTuyenQuang-178_moon-1-1,NaMeoTuyenQuang-178_moon-1,thau³³ləi³⁵,178,false,expert,,,,
NaMeoCaoBang-178_moon-1-1,NaMeoCaoBang-178_moon-1,lɑ²²lei²⁴,178,false,expert,,,,
Zhenmin-178_moon-1-1,Zhenmin-178_moon-1,li⁴⁴,178,false,expert,,,,
Guncen-178_moon-1-1,Guncen-178_moon-1,ləi5,178,false,expert,,,,
SouthernQiandong-178_moon-1-1,SouthernQiandong-178_moon-1,ɬei⁴⁴,178,false,expert,,,,
Datu-178_moon-1-1,Datu-178_moon-1,ɬɑ⁴⁴,178,false,expert,,,,
Yangpai-178_moon-1-1,Yangpai-178_moon-1,lɑ²¹,178,false,expert,,,,
EasternQiandong-178_moon-1-1,EasternQiandong-178_moon-1,la⁴⁴la⁴⁴,178,false,expert,,,,
Xiangao-178_moon-1-1,Xiangao-178_moon-1,li³⁵,178,false,expert,,,,
WesternQiandong-178_moon-1-1,WesternQiandong-178_moon-1,pɔ¹¹la³³,178,false,expert,,,,
Baixing-178_moon-1-1,Baixing-178_moon-1,la³³,178,false,expert,,,,
NorthernQiandong-178_moon-1-1,NorthernQiandong-178_moon-1,ɬʰa⁴⁴,178,false,expert,,,,
NaMeoTuyenQuang-179_morning-1-1,NaMeoTuyenQuang-179_morning-1,ʔdjoŋ³³ʔdai³⁵,179,false,expert,,,,
NaMeoTuyenQuang-180_mortar-1-1,NaMeoTuyenQuang-180_mortar-1,ma³³tɕau³⁵,180,false,expert,,,,
NaMeoTuyenQuang-181_mosquito-1-1,NaMeoTuyenQuang-181_mosquito-1,kin³³dʑu⁵⁵,181,false,expert,,,,
NaMeoTuyenQuang-182_mountain-1-1,NaMeoTuyenQuang-182_mountain-1,ɣin⁵⁵,182,false,expert,,,,
NaMeoTuyenQuang-183_mouth-1-1,NaMeoTuyenQuang-183_mouth-1,lau³⁵,183,false,expert,,,,
NaMeoTuyenQuang-184_mud-1-1,NaMeoTuyenQuang-184_mud-1,ʔɔŋ³³,184,false,expert,,,,
NaMeoTuyenQuang-185_mushroom-1-1,NaMeoTuyenQuang-185_mushroom-1,tɕəi³³,185,false,expert,,,,
NaMeoTuyenQuang-186_name-1-1,NaMeoTuyenQuang-186_name-1,pai³⁵,186,false,expert,,,,
NaMeoCaoBang-186_name-1-1,NaMeoCaoBang-186_name-1,pɑi³⁵,186,false,expert,,,,
Zhenmin-186_name-1-1,Zhenmin-186_name-1,pe⁴⁴,186,false,expert,,,,
SouthernQiandong-186_name-1-1,SouthernQiandong-186_name-1,pai⁴⁴,186,false,expert,,,,
Datu-186_name-1-1,Datu-186_name-1,pe⁴⁴,186,false,expert,,,,
Yangpai-186_name-1-1,Yangpai-186_name-1,pɑ²¹,186,false,expert,,,,
EasternQiandong-186_name-1-1,EasternQiandong-186_name-1,min²²tsɿ⁴⁴,186,false,expert,,,,
Xiangao-186_name-1-1,Xiangao-186_name-1,puei³⁵,186,false,expert,,,,
WesternQiandong-186_name-1-1,WesternQiandong-186_name-1,njaŋ⁵⁵poi³³,186,false,expert,,,,
Baixing-186_name-1-1,Baixing-186_name-1,pue³³,186,false,expert,,,,
NorthernQiandong-186_name-1-1,NorthernQiandong-186_name-1,zaŋ⁵⁵pi⁴⁴,186,false,expert,,,,
NaMeoTuyenQuang-187_narrow-1-1,NaMeoTuyenQuang-187_narrow-1,ŋe³³,187,false,expert,,,,
NaMeoCaoBang-187_narrow-1-1,NaMeoCaoBang-187_narrow-1,ȵɛ³¹ʔ,187,false,expert,,,,
Zhenmin-187_narrow-1-1,Zhenmin-187_narrow-1,ŋɑ²¹²,187,false,expert,,,,
Guncen-187_narrow-1-1,Guncen-187_narrow-1,ŋe8,187,false,expert,,,,
SouthernQiandong-187_narrow-1-1,SouthernQiandong-187_narrow-1,ŋa²⁴,187,false,expert,,,,
Datu-187_narrow-1-1,Datu-187_narrow-1,ŋɑ³⁵,187,false,expert,,,,
Yangpai-187_narrow-1-1,Yangpai-187_narrow-1,ŋei⁵³,187,false,expert,,,,
EasternQiandong-187_narrow-1-1,EasternQiandong-187_narrow-1,ŋe¹³,187,false,expert,,,,
Xiangao-187_narrow-1-1,Xiangao-187_narrow-1,ŋa²¹²,187,false,expert,,,,
WesternQiandong-187_narrow-1-1,WesternQiandong-187_narrow-1,ŋe⁵³,187,false,expert,,,,
Baixing-187_narrow-1-1,Baixing-187_narrow-1,ŋe⁵³,187,false,expert,,,,
NorthernQiandong-187_narrow-1-1,NorthernQiandong-187_narrow-1,ŋi³¹,187,false,expert,,,,
NaMeoTuyenQuang-188_navel-1-1,NaMeoTuyenQuang-188_navel-1,təu⁵³tɔ³⁵,188,false,expert,,,,
NaMeoTuyenQuang-189_near-1-1,NaMeoTuyenQuang-189_near-1,gəi³⁵,189,false,expert,,,,
NaMeoCaoBang-189_near-1-1,NaMeoCaoBang-189_near-1,gei³⁵,189,false,expert,,,,
Zhenmin-189_near-1-1,Zhenmin-189_near-1,ɣe⁴⁴,189,false,expert,,,,
Guncen-189_near-1-1,Guncen-189_near-1,ɣi5,189,false,expert,,,,
SouthernQiandong-189_near-1-1,SouthernQiandong-189_near-1,ɣei⁴⁴,189,false,expert,,,,
Datu-189_near-1-1,Datu-189_near-1,ɣe⁴⁴,189,false,expert,,,,
Yangpai-189_near-1-1,Yangpai-189_near-1,ɣi²¹,189,false,expert,,,,
EasternQiandong-189_near-1-1,EasternQiandong-189_near-1,ʑei⁴⁴,189,false,expert,,,,
Xiangao-189_near-1-1,Xiangao-189_near-1,ɣei³⁵,189,false,expert,,,,
WesternQiandong-189_near-1-1,WesternQiandong-189_near-1,ɣi³³,189,false,expert,,,,
Baixing-189_near-1-1,Baixing-189_near-1,ɣi³³,189,false,expert,,,,
NorthernQiandong-189_near-1-1,NorthernQiandong-189_near-1,ɣi⁴⁴,189,false,expert,,,,
NaMeoTuyenQuang-190_neck-1-1,NaMeoTuyenQuang-190_neck-1,qɔŋ³³,190,false,expert,,,,
NaMeoTuyenQuang-191_needle-1-1,NaMeoTuyenQuang-191_needle-1,tɕu⁵³,191,false,expert,,,,
NaMeoTuyenQuang-192_new-1-1,NaMeoTuyenQuang-192_new-1,qhan⁵³,192,false,expert,,,,
NaMeoTuyenQuang-193_night-1-1,NaMeoTuyenQuang-193_night-1,maŋ³⁵,193,false,expert,,,,
NaMeoTuyenQuang-194_nose-1-1,NaMeoTuyenQuang-194_nose-1,toŋ⁵⁵ŋui³³,194,false,expert,,,,
NaMeoCaoBang-194_nose-1-1,NaMeoCaoBang-194_nose-1,ȶɔŋ⁴⁴ŋoi³³,194,false,expert,,,,
Zhenmin-194_nose-1-1,Zhenmin-194_nose-1,nza²²,194,false,expert,,,,
Guncen-194_nose-1-1,Guncen-194_nose-1,qʰaŋ3ȵuə6,194,false,expert,,,,
SouthernQiandong-194_nose-1-1,SouthernQiandong-194_nose-1,tjam³¹ȵo²²,194,false,expert,,,,
Datu-194_nose-1-1,Datu-194_nose-1,nzau¹²,194,false,expert,,,,
Yangpai-194_nose-1-1,Yangpai-194_nose-1,nzu²³,194,false,expert,,,,
EasternQiandong-194_nose-1-1,EasternQiandong-194_nose-1,tjuŋ²⁴njy⁵³,194,false,expert,,,,
Xiangao-194_nose-1-1,Xiangao-194_nose-1,ȵai⁵³,194,false,expert,,,,
WesternQiandong-194_nose-1-1,WesternQiandong-194_nose-1,pɔ¹¹mja²²,194,false,expert,,,,
Baixing-194_nose-1-1,Baixing-194_nose-1,mjɛ⁴²,194,false,expert,,,,
NorthernQiandong-194_nose-1-1,NorthernQiandong-194_nose-1,po⁵⁵zɛ¹³,194,false,expert,,,,
NaMeoTuyenQuang-195_oil-1-1,NaMeoTuyenQuang-195_oil-1,zu³³,195,false,expert,,,,
NaMeoCaoBang-195_oil-1-1,NaMeoCaoBang-195_oil-1,ju³¹ʔ,195,false,expert,,,,
Zhenmin-195_oil-1-1,Zhenmin-195_oil-1,ȶu⁵³,195,false,expert,,,,
SouthernQiandong-195_oil-1-1,SouthernQiandong-195_oil-1,ʑu¹³,195,false,expert,,,,
Datu-195_oil-1-1,Datu-195_oil-1,ȶai²²,195,false,expert,,,,
Yangpai-195_oil-1-1,Yangpai-195_oil-1,ȶəu⁵⁵,195,false,expert,,,,
EasternQiandong-195_oil-1-1,EasternQiandong-195_oil-1,ʑeu²²,195,false,expert,,,,
Xiangao-195_oil-1-1,Xiangao-195_oil-1,tɕo⁴²,195,false,expert,,,,
WesternQiandong-195_oil-1-1,WesternQiandong-195_oil-1,ɣɔ⁴⁴,195,false,expert,,,,
Baixing-195_oil-1-1,Baixing-195_oil-1,ɕuɤ⁵⁵,195,false,expert,,,,
NorthernQiandong-195_oil-1-1,NorthernQiandong-195_oil-1,ʑu⁵⁵,195,false,expert,,,,
NaMeoTuyenQuang-196_oldcu-1-1,NaMeoTuyenQuang-196_oldcu-1,qau³⁵,196,false,expert,,,,
NaMeoTuyenQuang-197_oldgia-1-1,NaMeoTuyenQuang-197_oldgia-1,lɔ⁵³,197,false,expert,,,,
NaMeoTuyenQuang-198_opento-1-1,NaMeoTuyenQuang-198_opento-1,pɔ³⁵,198,false,expert,,,,
NaMeoTuyenQuang-199_oven-1-1,NaMeoTuyenQuang-199_oven-1,tɕa³³tɔ⁵³,199,false,expert,,,,
NaMeoTuyenQuang-200_pig-1-1,NaMeoTuyenQuang-200_pig-1,pai³⁵,200,false,expert,,,,
NaMeoTuyenQuang-201_plantto-1-1,NaMeoTuyenQuang-201_plantto-1,tɕi⁵³,201,false,expert,,,,
NaMeoTuyenQuang-202_plate-1-1,NaMeoTuyenQuang-202_plate-1,la³³ɬi⁵⁵,202,false,expert,,,,
NaMeoTuyenQuang-203_plow-1-1,NaMeoTuyenQuang-203_plow-1,li³³,203,false,expert,,,,
NaMeoTuyenQuang-204_poor-1-1,NaMeoTuyenQuang-204_poor-1,sa³⁵,204,false,expert,,,,
NaMeoTuyenQuang-205_potato-1-1,NaMeoTuyenQuang-205_potato-1,vɔ³³,205,false,expert,,,,
NaMeoTuyenQuang-206_pound-1-1,NaMeoTuyenQuang-206_pound-1,tam⁵³,206,false,expert,,,,
NaMeoTuyenQuang-207_rain-1-1,NaMeoTuyenQuang-207_rain-1,ta⁵⁵nɔŋ³³,207,false,expert,,,,
NaMeoTuyenQuang-208_rainbow-1-1,NaMeoTuyenQuang-208_rainbow-1,ta³³goŋ⁵⁵,208,false,expert,,,,
NaMeoTuyenQuang-209_rat-1-1,NaMeoTuyenQuang-209_rat-1,naŋ⁵³,209,false,expert,,,,
NaMeoTuyenQuang-210_red-1-1,NaMeoTuyenQuang-210_red-1,tɕhin³⁵,210,false,expert,,,,
NaMeoTuyenQuang-211_ricecooked-1-1,NaMeoTuyenQuang-211_ricecooked-1,ȵa⁵³,211,false,expert,,,,
NaMeoTuyenQuang-212_ricegrain-1-1,NaMeoTuyenQuang-212_ricegrain-1,sa³³,212,false,expert,,,,
NaMeoTuyenQuang-213_riceplant-1-1,NaMeoTuyenQuang-213_riceplant-1,nai⁵⁵,213,false,expert,,,,
NaMeoTuyenQuang-214_rich-1-1,NaMeoTuyenQuang-214_rich-1,ɬa³³,214,false,expert,,,,
NaMeoTuyenQuang-215_right-1-1,NaMeoTuyenQuang-215_right-1,tjɔ³³,215,false,expert,,,,
NaMeoTuyenQuang-216_rightside-1-1,NaMeoTuyenQuang-216_rightside-1,tɕei⁵³ɣəu³³,216,false,expert,,,,
NaMeoTuyenQuang-217_ripe-1-1,NaMeoTuyenQuang-217_ripe-1,pai⁵³ɕin³³,217,false,expert,,,,
NaMeoTuyenQuang-218_road-1-1,NaMeoTuyenQuang-218_road-1,qəi⁵⁵,218,false,expert,,,,
NaMeoTuyenQuang-219_roof-1-1,NaMeoTuyenQuang-219_roof-1,toŋ³⁵tɕai³³,219,false,expert,,,,
NaMeoTuyenQuang-220_rooster-1-1,NaMeoTuyenQuang-220_rooster-1,pi⁵⁵qai³³lɔ⁵³,220,false,expert,,,,
NaMeoTuyenQuang-221_root-1-1,NaMeoTuyenQuang-221_root-1,tcoŋ⁵⁵,221,false,expert,,,,
NaMeoTuyenQuang-222_rope-1-1,NaMeoTuyenQuang-222_rope-1,moŋ¹¹,222,false,expert,,,,
NaMeoCaoBang-222_rope-1-1,NaMeoCaoBang-222_rope-1,ɬɑ³⁵,222,false,expert,,,,
Zhenmin-222_rope-1-1,Zhenmin-222_rope-1,la⁴⁴,222,false,expert,,,,
SouthernQiandong-222_rope-1-1,SouthernQiandong-222_rope-1,tɬo⁴⁴,222,false,expert,,,,
Datu-222_rope-1-1,Datu-222_rope-1,ɬo³⁵,222,false,expert,,,,
Yangpai-222_rope-1-1,Yangpai-222_rope-1,le²¹,222,false,expert,,,,
EasternQiandong-222_rope-1-1,EasternQiandong-222_rope-1,lɛ⁴⁴,222,false,expert,,,,
Xiangao-222_rope-1-1,Xiangao-222_rope-1,ɬai⁴⁴,222,false,expert,,,,
WesternQiandong-222_rope-1-1,WesternQiandong-222_rope-1,læ³³,222,false,expert,,,,
Baixing-222_rope-1-1,Baixing-222_rope-1,lɛ³³,222,false,expert,,,,
NorthernQiandong-222_rope-1-1,NorthernQiandong-222_rope-1,ɬʰa⁴⁴,222,false,expert,,,,
NaMeoTuyenQuang-223_rotten-1-1,NaMeoTuyenQuang-223_rotten-1,lui⁵⁵,223,false,expert,,,,
NaMeoTuyenQuang-224_sad-1-1,NaMeoTuyenQuang-224_sad-1,tɕan³⁵,224,false,expert,,,,
NaMeoTuyenQuang-225_salt-1-1,NaMeoTuyenQuang-225_salt-1,tɕei³³qa⁵³,225,false,expert,,,,
NaMeoTuyenQuang-226_salty-1-1,NaMeoTuyenQuang-226_salty-1,han³⁵,226,false,expert,,,,
NaMeoTuyenQuang-227_sand-1-1,NaMeoTuyenQuang-227_sand-1,ɣei³³sʰai³⁵,227,false,expert,,,,
NaMeoTuyenQuang-228_second2-1-1,NaMeoTuyenQuang-228_second2-1,tɕu³³ɔ⁵³,228,false,expert,,,,
NaMeoTuyenQuang-229_see-1-1,NaMeoTuyenQuang-229_see-1,pu³³,229,false,expert,,,,
NaMeoTuyenQuang-230_sell-1-1,NaMeoTuyenQuang-230_sell-1,ma⁵³,230,false,expert,,,,
NaMeoTuyenQuang-231_sew-1-1,NaMeoTuyenQuang-231_sew-1,mai³⁵,231,false,expert,,,,
NaMeoTuyenQuang-232_sharp-1-1,NaMeoTuyenQuang-232_sharp-1,ɣa³³,232,false,expert,,,,
NaMeoTuyenQuang-233_sheep-1-1,NaMeoTuyenQuang-233_sheep-1,ta⁵³le³³,233,false,expert,,,,
NaMeoTuyenQuang-234_shirt-1-1,NaMeoTuyenQuang-234_shirt-1,ɔ³³tai³³,234,false,expert,,,,
NaMeoTuyenQuang-235_show-1-1,NaMeoTuyenQuang-235_show-1,hai⁵³,235,false,expert,,,,
NaMeoTuyenQuang-236_shoot-1-1,NaMeoTuyenQuang-236_shoot-1,mu⁵³paŋ³³,236,false,expert,,,,
NaMeoTuyenQuang-237_short-1-1,NaMeoTuyenQuang-237_short-1,la³³,237,false,expert,,,,
NaMeoCaoBang-237_short-1-1,NaMeoCaoBang-237_short-1,lɑ³⁵,237,false,expert,,,,
Zhenmin-237_short-1-1,Zhenmin-237_short-1,lɑ³⁵,237,false,expert,,,,
Guncen-237_short-1-1,Guncen-237_short-1,la3,237,false,expert,,,,
SouthernQiandong-237_short-1-1,SouthernQiandong-237_short-1,lo⁵³,237,false,expert,,,,
Datu-237_short-1-1,Datu-237_short-1,leŋ³³,237,false,expert,,,,
Yangpai-237_short-1-1,Yangpai-237_short-1,lɛ⁴⁴,237,false,expert,,,,
EasternQiandong-237_short-1-1,EasternQiandong-237_short-1,lei³³,237,false,expert,,,,
Xiangao-237_short-1-1,Xiangao-237_short-1,la²²,237,false,expert,,,,
WesternQiandong-237_short-1-1,WesternQiandong-237_short-1,lei¹³,237,false,expert,,,,
Baixing-237_short-1-1,Baixing-237_short-1,lei¹³,237,false,expert,,,,
NorthernQiandong-237_short-1-1,NorthernQiandong-237_short-1,lɛ³⁵,237,false,expert,,,,
