ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
NaMeoTuyenQuang-238_shoulder-1-1,NaMeoTuyenQuang-238_shoulder-1,ku³³tɕəi⁵³,238,false,expert,,,,
NaMeoTuyenQuang-239_shrimp-1-1,NaMeoTuyenQuang-239_shrimp-1,kin³³qhɔŋ⁵³,239,false,expert,,,,
NaMeoTuyenQuang-240_sick-1-1,NaMeoTuyenQuang-240_sick-1,tɕin⁵⁵tɕəŋ³³,240,false,expert,,,,
NaMeoTuyenQuang-241_silver-1-1,NaMeoTuyenQuang-241_silver-1,saŋ⁵⁵khɬɔ³³,241,false,expert,,,,
NaMeoTuyenQuang-242_sit-1-1,NaMeoTuyenQuang-242_sit-1,ȵaŋ³³tai⁵³,242,false,expert,,,,
NaMeoTuyenQuang-243_skin-1-1,NaMeoTuyenQuang-243_skin-1,lu³⁵,243,false,expert,,,,
NaMeoTuyenQuang-244_skirt-1-1,NaMeoTuyenQuang-244_skirt-1,tau⁵³thəu³³,244,false,expert,,,,
NaMeoTuyenQuang-245_sky-1-1,NaMeoTuyenQuang-245_sky-1,va⁵⁵,245,false,expert,,,,
NaMeoTuyenQuang-246_sleep-1-1,NaMeoTuyenQuang-246_sleep-1,pi³⁵,246,false,expert,,,,
NaMeoTuyenQuang-247_small-1-1,NaMeoTuyenQuang-247_small-1,la³³zu³⁵,247,false,expert,,,,
NaMeoTuyenQuang-248_smoke-1-1,NaMeoTuyenQuang-248_smoke-1,nou³³ȵu³⁵,248,false,expert,,,,
NaMeoTuyenQuang-249_snake-1-1,NaMeoTuyenQuang-249_snake-1,naŋ⁵³,249,false,expert,,,,
NaMeoTuyenQuang-250_sniffsmell-1-1,NaMeoTuyenQuang-250_sniffsmell-1,maŋ³⁵,250,false,expert,,,,
NaMeoTuyenQuang-251_snow-1-1,NaMeoTuyenQuang-251_snow-1,khai³³u¹¹pa³⁵,251,false,expert,,,,
NaMeoTuyenQuang-252_son-1-1,NaMeoTuyenQuang-252_son-1,ta⁵³tɕin³³,252,false,expert,,,,
NaMeoTuyenQuang-253_sour-1-1,NaMeoTuyenQuang-253_sour-1,sʰu⁵³,253,false,expert,,,,
NaMeoCaoBang-253_sour-1-1,NaMeoCaoBang-253_sour-1,ɕu³³,253,false,expert,,,,
Zhenmin-253_sour-1-1,Zhenmin-253_sour-1,ɕu³³,253,false,expert,,,,
SouthernQiandong-253_sour-1-1,SouthernQiandong-253_sour-1,ɕu¹³,253,false,expert,,,,
Datu-253_sour-1-1,Datu-253_sour-1,ɕu³³,253,false,expert,,,,
Yangpai-253_sour-1-1,Yangpai-253_sour-1,ɕu³³,253,false,expert,,,,
EasternQiandong-253_sour-1-1,EasternQiandong-253_sour-1,ɕeu²⁴,253,false,expert,,,,
Xiangao-253_sour-1-1,Xiangao-253_sour-1,ɕo³³,253,false,expert,,,,
WesternQiandong-253_sour-1-1,WesternQiandong-253_sour-1,ɕʰu⁴⁴,253,false,expert,,,,
Baixing-253_sour-1-1,Baixing-253_sour-1,ɕʰuɤ⁴⁴,253,false,expert,,,,
NorthernQiandong-253_sour-1-1,NorthernQiandong-253_sour-1,ɕʰu³³,253,false,expert,,,,
NaMeoTuyenQuang-254_spider-1-1,NaMeoTuyenQuang-254_spider-1,kin³³qe³³,254,false,expert,,,,
NaMeoTuyenQuang-255_standup-1-1,NaMeoTuyenQuang-255_standup-1,shɔ³³va⁵⁵,255,false,expert,,,,
NaMeoTuyenQuang-256_star-1-1,NaMeoTuyenQuang-256_star-1,ta⁵⁵qa³³,256,false,expert,,,,
NaMeoCaoBang-256_star-1-1,NaMeoCaoBang-256_star-1,tɑ³³qɑ³³,256,false,expert,,,,
Zhenmin-256_star-1-1,Zhenmin-256_star-1,qɑ³³,256,false,expert,,,,
Guncen-256_star-1-1,Guncen-256_star-1,ta1qa1,256,false,expert,,,,
SouthernQiandong-256_star-1-1,SouthernQiandong-256_star-1,to³¹qo¹³,256,false,expert,,,,
Datu-256_star-1-1,Datu-256_star-1,qeŋ²⁴,256,false,expert,,,,
Yangpai-256_star-1-1,Yangpai-256_star-1,qɛ³³,256,false,expert,,,,
EasternQiandong-256_star-1-1,EasternQiandong-256_star-1,qei²⁴qei²⁴,256,false,expert,,,,
Xiangao-256_star-1-1,Xiangao-256_star-1,qa³³,256,false,expert,,,,
WesternQiandong-256_star-1-1,WesternQiandong-256_star-1,tei⁴⁴qei⁴⁴,256,false,expert,,,,
Baixing-256_star-1-1,Baixing-256_star-1,qei⁴⁴,256,false,expert,,,,
NorthernQiandong-256_star-1-1,NorthernQiandong-256_star-1,tɛ³³qɛ³³,256,false,expert,,,,
NaMeoTuyenQuang-257_steal-1-1,NaMeoTuyenQuang-257_steal-1,a⁵⁵ȵin³³,257,false,expert,,,,
NaMeoTuyenQuang-258_stone-1-1,NaMeoTuyenQuang-258_stone-1,gəi⁵³,258,false,expert,,,,
NaMeoCaoBang-258_stone-1-1,NaMeoCaoBang-258_stone-1,ge³³,258,false,expert,,,,
Zhenmin-258_stone-1-1,Zhenmin-258_stone-1,ɣe³³,258,false,expert,,,,
Guncen-258_stone-1-1,Guncen-258_stone-1,ɣi1,258,false,expert,,,,
SouthernQiandong-258_stone-1-1,SouthernQiandong-258_stone-1,ɣei¹³,258,false,expert,,,,
Datu-258_stone-1-1,Datu-258_stone-1,ɣe²⁴,258,false,expert,,,,
Yangpai-258_stone-1-1,Yangpai-258_stone-1,ɣi³³,258,false,expert,,,,
EasternQiandong-258_stone-1-1,EasternQiandong-258_stone-1,ʑei²⁴,258,false,expert,,,,
Xiangao-258_stone-1-1,Xiangao-258_stone-1,ɣei³³,258,false,expert,,,,
WesternQiandong-258_stone-1-1,WesternQiandong-258_stone-1,pɔ¹³ɣi⁴⁴,258,false,expert,,,,
Baixing-258_stone-1-1,Baixing-258_stone-1,ɣi²⁴,258,false,expert,,,,
NorthernQiandong-258_stone-1-1,NorthernQiandong-258_stone-1,ɣi³³,258,false,expert,,,,
NaMeoTuyenQuang-259_storm-1-1,NaMeoTuyenQuang-259_storm-1,khɔ³³tɕi³⁵,259,false,expert,,,,
NaMeoTuyenQuang-260_strong-1-1,NaMeoTuyenQuang-260_strong-1,aŋ³³qəu²²,260,false,expert,,,,
NaMeoTuyenQuang-261_stupid-1-1,NaMeoTuyenQuang-261_stupid-1,va³³,261,false,expert,,,,
NaMeoTuyenQuang-262_suck-1-1,NaMeoTuyenQuang-262_suck-1,u³⁵,262,false,expert,,,,
NaMeoTuyenQuang-263_sugarcane-1-1,NaMeoTuyenQuang-263_sugarcane-1,təu³⁵taŋ³³,263,false,expert,,,,
NaMeoTuyenQuang-264_summerwetseason-1-1,NaMeoTuyenQuang-264_summerwetseason-1,mua³³qha³³,264,false,expert,,,,
NaMeoTuyenQuang-265_sun-1-1,NaMeoTuyenQuang-265_sun-1,thau³³na³³,265,false,expert,,,,
NaMeoCaoBang-265_sun-1-1,NaMeoCaoBang-265_sun-1,lɑ³³nɑ³³,265,false,expert,,,,
Zhenmin-265_sun-1-1,Zhenmin-265_sun-1,na³³,265,false,expert,,,,
Guncen-265_sun-1-1,Guncen-265_sun-1,la1na1,265,false,expert,,,,
SouthernQiandong-265_sun-1-1,SouthernQiandong-265_sun-1,n̥o¹³,265,false,expert,,,,
Datu-265_sun-1-1,Datu-265_sun-1,n̥oŋ²⁴,265,false,expert,,,,
Yangpai-265_sun-1-1,Yangpai-265_sun-1,nɛ³³,265,false,expert,,,,
EasternQiandong-265_sun-1-1,EasternQiandong-265_sun-1,qʰaŋ³³nei²⁴,265,false,expert,,,,
Xiangao-265_sun-1-1,Xiangao-265_sun-1,neŋ³³,265,false,expert,,,,
WesternQiandong-265_sun-1-1,WesternQiandong-265_sun-1,pɔ¹¹nei⁴⁴,265,false,expert,,,,
Baixing-265_sun-1-1,Baixing-265_sun-1,nei⁴⁴,265,false,expert,,,,
NorthernQiandong-265_sun-1-1,NorthernQiandong-265_sun-1,n̥ɛ³³,265,false,expert,,,,
NaMeoTuyenQuang-266_sweet-1-1,NaMeoTuyenQuang-266_sweet-1,qan⁵³,266,false,expert,,,,
NaMeoTuyenQuang-267_table-1-1,NaMeoTuyenQuang-267_table-1,la³³baŋ⁵³,267,false,expert,,,,
NaMeoTuyenQuang-268_tail-1-1,NaMeoTuyenQuang-268_tail-1,tui⁵⁵,268,false,expert,,,,
NaMeoCaoBang-268_tail-1-1,NaMeoCaoBang-268_tail-1,tõi³⁵⁴,268,false,expert,,,,
Zhenmin-268_tail-1-1,Zhenmin-268_tail-1,ta³⁵,268,false,expert,,,,
SouthernQiandong-268_tail-1-1,SouthernQiandong-268_tail-1,tɔ⁵³,268,false,expert,,,,
Datu-268_tail-1-1,Datu-268_tail-1,tau³³,268,false,expert,,,,
Yangpai-268_tail-1-1,Yangpai-268_tail-1,tɑ⁴⁴,268,false,expert,,,,
EasternQiandong-268_tail-1-1,EasternQiandong-268_tail-1,qa³³tue³³,268,false,expert,,,,
Xiangao-268_tail-1-1,Xiangao-268_tail-1,tai²²,268,false,expert,,,,
WesternQiandong-268_tail-1-1,WesternQiandong-268_tail-1,qa³³tua¹³,268,false,expert,,,,
Baixing-268_tail-1-1,Baixing-268_tail-1,tuɛ¹³,268,false,expert,,,,
NorthernQiandong-268_tail-1-1,NorthernQiandong-268_tail-1,qa³³tɛ³⁵,268,false,expert,,,,
NaMeoTuyenQuang-269_tall-1-1,NaMeoTuyenQuang-269_tall-1,qhaŋ⁵³,269,false,expert,,,,
NaMeoTuyenQuang-270_termite-1-1,NaMeoTuyenQuang-270_termite-1,kin³³qui³⁵,270,false,expert,,,,
NaMeoTuyenQuang-271_that-1-1,NaMeoTuyenQuang-271_that-1,ka³³mɔ⁵³,271,false,expert,,,,
NaMeoTuyenQuang-272_they-1-1,NaMeoTuyenQuang-272_they-1,tja⁵³,272,false,expert,,,,
NaMeoTuyenQuang-273_thick-1-1,NaMeoTuyenQuang-273_thick-1,tai⁵³,273,false,expert,,,,
Zhenmin-273_thick-1-1,Zhenmin-273_thick-1,ta³³,273,false,expert,,,,
Guncen-273_thick-1-1,Guncen-273_thick-1,tɛ1,273,false,expert,,,,
SouthernQiandong-273_thick-1-1,SouthernQiandong-273_thick-1,tɛ¹³,273,false,expert,,,,
Datu-273_thick-1-1,Datu-273_thick-1,tei²⁴,273,false,expert,,,,
Yangpai-273_thick-1-1,Yangpai-273_thick-1,te³³,273,false,expert,,,,
EasternQiandong-273_thick-1-1,EasternQiandong-273_thick-1,tɛ²⁴,273,false,expert,,,,
Xiangao-273_thick-1-1,Xiangao-273_thick-1,tai³³,273,false,expert,,,,
WesternQiandong-273_thick-1-1,WesternQiandong-273_thick-1,tæ⁴⁴,273,false,expert,,,,
Baixing-273_thick-1-1,Baixing-273_thick-1,tɛ⁴⁴,273,false,expert,,,,
NorthernQiandong-273_thick-1-1,NorthernQiandong-273_thick-1,ta³³,273,false,expert,,,,
NaMeoTuyenQuang-274_thin-1-1,NaMeoTuyenQuang-274_thin-1,ȵiŋ⁵³,274,false,expert,,,,
Zhenmin-274_thin-1-1,Zhenmin-274_thin-1,ȵʑeŋ²¹,274,false,expert,,,,
Guncen-274_thin-1-1,Guncen-274_thin-1,ȵiŋ4,274,false,expert,,,,
SouthernQiandong-274_thin-1-1,SouthernQiandong-274_thin-1,ȵan²⁴¹,274,false,expert,,,,
Datu-274_thin-1-1,Datu-274_thin-1,ȵɑŋ²¹,274,false,expert,,,,
Yangpai-274_thin-1-1,Yangpai-274_thin-1,ȵe²²,274,false,expert,,,,
EasternQiandong-274_thin-1-1,EasternQiandong-274_thin-1,njan²¹²,274,false,expert,,,,
Xiangao-274_thin-1-1,Xiangao-274_thin-1,ȵan²¹,274,false,expert,,,,
WesternQiandong-274_thin-1-1,WesternQiandong-274_thin-1,nje²¹,274,false,expert,,,,
Baixing-274_thin-1-1,Baixing-274_thin-1,ȵe²⁴,274,false,expert,,,,
NorthernQiandong-274_thin-1-1,NorthernQiandong-274_thin-1,njaŋ¹¹,274,false,expert,,,,
NaMeoTuyenQuang-275_this-1-1,NaMeoTuyenQuang-275_this-1,nəŋ⁵⁵,275,false,expert,,,,
NaMeoCaoBang-275_this-1-1,NaMeoCaoBang-275_this-1,nɔ⁵³,275,false,expert,,,,
Zhenmin-275_this-1-1,Zhenmin-275_this-1,nɑ³⁵,275,false,expert,,,,
SouthernQiandong-275_this-1-1,SouthernQiandong-275_this-1,na⁵³,275,false,expert,,,,
Datu-275_this-1-1,Datu-275_this-1,nɑu³³,275,false,expert,,,,
Yangpai-275_this-1-1,Yangpai-275_this-1,nɑŋ⁴⁴,275,false,expert,,,,
EasternQiandong-275_this-1-1,EasternQiandong-275_this-1,neŋ³³,275,false,expert,,,,
Xiangao-275_this-1-1,Xiangao-275_this-1,neŋ²²,275,false,expert,,,,
WesternQiandong-275_this-1-1,WesternQiandong-275_this-1,naŋ¹³,275,false,expert,,,,
Baixing-275_this-1-1,Baixing-275_this-1,naŋ¹³,275,false,expert,,,,
NorthernQiandong-275_this-1-1,NorthernQiandong-275_this-1,noŋ³⁵,275,false,expert,,,,
NaMeoTuyenQuang-276_thunder-1-1,NaMeoTuyenQuang-276_thunder-1,pəu³⁵hau³³,276,false,expert,,,,
NaMeoCaoBang-276_thunder-1-1,NaMeoCaoBang-276_thunder-1,u³³tɑi²⁴,276,false,expert,,,,
Zhenmin-276_thunder-1-1,Zhenmin-276_thunder-1,ho³³,276,false,expert,,,,
Guncen-276_thunder-1-1,Guncen-276_thunder-1,hau1,276,false,expert,,,,
SouthernQiandong-276_thunder-1-1,SouthernQiandong-276_thunder-1,pu⁴⁴fu¹³,276,false,expert,,,,
Datu-276_thunder-1-1,Datu-276_thunder-1,pʰo³⁴,276,false,expert,,,,
Yangpai-276_thunder-1-1,Yangpai-276_thunder-1,fu³³,276,false,expert,,,,
EasternQiandong-276_thunder-1-1,EasternQiandong-276_thunder-1,hou²⁴,276,false,expert,,,,
Xiangao-276_thunder-1-1,Xiangao-276_thunder-1,hɑu³³,276,false,expert,,,,
WesternQiandong-276_thunder-1-1,WesternQiandong-276_thunder-1,heɯ⁴⁴,276,false,expert,,,,
Baixing-276_thunder-1-1,Baixing-276_thunder-1,hɤu⁴⁴,276,false,expert,,,,
NorthernQiandong-276_thunder-1-1,NorthernQiandong-276_thunder-1,ho³³,276,false,expert,,,,
NaMeoTuyenQuang-277_tick-1-1,NaMeoTuyenQuang-277_tick-1,lui³³,277,false,expert,,,,
NaMeoTuyenQuang-278_tongue-1-1,NaMeoTuyenQuang-278_tongue-1,ne¹¹,278,false,expert,,,,
NaMeoTuyenQuang-279_tooth-1-1,NaMeoTuyenQuang-279_tooth-1,maŋ³³,279,false,expert,,,,
NaMeoCaoBang-279_tooth-1-1,NaMeoCaoBang-279_tooth-1,mɑŋ̃ ⁴⁵³,279,false,expert,,,,
Zhenmin-279_tooth-1-1,Zhenmin-279_tooth-1,mɑŋ³⁵,279,false,expert,,,,
Guncen-279_tooth-1-1,Guncen-279_tooth-1,tsəi3ma6,279,false,expert,,,,
SouthernQiandong-279_tooth-1-1,SouthernQiandong-279_tooth-1,kwe⁴⁴,279,false,expert,,,,
Datu-279_tooth-1-1,Datu-279_tooth-1,m̥ ei³³,279,false,expert,,,,
Yangpai-279_tooth-1-1,Yangpai-279_tooth-1,mei⁴⁴,279,false,expert,,,,
EasternQiandong-279_tooth-1-1,EasternQiandong-279_tooth-1,mi³³,279,false,expert,,,,
Xiangao-279_tooth-1-1,Xiangao-279_tooth-1,me²²,279,false,expert,,,,
WesternQiandong-279_tooth-1-1,WesternQiandong-279_tooth-1,me¹³,279,false,expert,,,,
Baixing-279_tooth-1-1,Baixing-279_tooth-1,me¹³,279,false,expert,,,,
NorthernQiandong-279_tooth-1-1,NorthernQiandong-279_tooth-1,m̥ i³⁵,279,false,expert,,,,
NaMeoTuyenQuang-280_tree-1-1,NaMeoTuyenQuang-280_tree-1,təu³⁵,280,false,expert,,,,
NaMeoTuyenQuang-281_trousers-1-1,NaMeoTuyenQuang-281_trousers-1,tau⁵³,281,false,expert,,,,
NaMeoTuyenQuang-282_turtle-1-1,NaMeoTuyenQuang-282_turtle-1,ta⁵³tau³³,282,false,expert,,,,
NaMeoTuyenQuang-283_unripe-1-1,NaMeoTuyenQuang-283_unripe-1,pai⁵³ɕin³³?,283,false,expert,,,,
NaMeoTuyenQuang-284_vegetable-1-1,NaMeoTuyenQuang-284_vegetable-1,ɣɔ³¹,284,false,expert,,,,
NaMeoTuyenQuang-285_villagenamekhuanhe-1-1,NaMeoTuyenQuang-285_villagenamekhuanhe-1,khwəŋ³³hɛ⁵⁵,285,false,expert,,,,
NaMeoTuyenQuang-286_wall-1-1,NaMeoTuyenQuang-286_wall-1,soŋ⁵⁵tja⁵⁵,286,false,expert,,,,
NaMeoTuyenQuang-287_warm-1-1,NaMeoTuyenQuang-287_warm-1,sʰou³³,287,false,expert,,,,
NaMeoTuyenQuang-288_water-1-1,NaMeoTuyenQuang-288_water-1,u⁵³,288,false,expert,,,,
NaMeoTuyenQuang-289_weexcl-1-1,NaMeoTuyenQuang-289_weexcl-1,pa³³va⁵³ni³⁵,289,false,expert,,,,
NaMeoTuyenQuang-290_weincl-1-1,NaMeoTuyenQuang-290_weincl-1,mi³³pai⁵³,290,false,expert,,,,
NaMeoCaoBang-290_weincl-1-1,NaMeoCaoBang-290_weincl-1,mi³³pɑi³³,290,false,expert,,,,
Zhenmin-290_weincl-1-1,Zhenmin-290_weincl-1,pe³³,290,false,expert,,,,
SouthernQiandong-290_weincl-1-1,SouthernQiandong-290_weincl-1,pai¹³,290,false,expert,,,,
Datu-290_weincl-1-1,Datu-290_weincl-1,pe²⁴,290,false,expert,,,,
Yangpai-290_weincl-1-1,Yangpai-290_weincl-1,pi³³,290,false,expert,,,,
EasternQiandong-290_weincl-1-1,EasternQiandong-290_weincl-1,pɛ²⁴,290,false,expert,,,,
Xiangao-290_weincl-1-1,Xiangao-290_weincl-1,pei³³,290,false,expert,,,,
WesternQiandong-290_weincl-1-1,WesternQiandong-290_weincl-1,poi⁴⁴seɯ³³,290,false,expert,,,,
Baixing-290_weincl-1-1,Baixing-290_weincl-1,pue⁴⁴,290,false,expert,,,,
NorthernQiandong-290_weincl-1-1,NorthernQiandong-290_weincl-1,pi³³,290,false,expert,,,,
NaMeoTuyenQuang-291_weak-1-1,NaMeoTuyenQuang-291_weak-1,ma³³ʔaŋ²²,291,false,expert,,,,
NaMeoTuyenQuang-292_wet-1-1,NaMeoTuyenQuang-292_wet-1,sʰou¹¹,292,false,expert,,,,
NaMeoTuyenQuang-293_what-1-1,NaMeoTuyenQuang-293_what-1,ȵu⁵³,293,false,expert,,,,
NaMeoTuyenQuang-294_wheat-1-1,NaMeoTuyenQuang-294_wheat-1,nai³³,294,false,expert,,,,
NaMeoTuyenQuang-295_when-1-1,NaMeoTuyenQuang-295_when-1,sai⁵⁵te³³,295,false,expert,,,,
NaMeoTuyenQuang-296_where-1-1,NaMeoTuyenQuang-296_where-1,qa³³te⁵⁵,296,false,expert,,,,
NaMeoTuyenQuang-297_which-1-1,NaMeoTuyenQuang-297_which-1,nɔ⁵³,297,false,expert,,,,
NaMeoTuyenQuang-298_white-1-1,NaMeoTuyenQuang-298_white-1,ɬɔ⁵³,298,false,expert,,,,
NaMeoCaoBang-298_white-1-1,NaMeoCaoBang-298_white-1,ɬjɔ³¹,298,false,expert,,,,
Zhenmin-298_white-1-1,Zhenmin-298_white-1,ɬɒ³³,298,false,expert,,,,
SouthernQiandong-298_white-1-1,SouthernQiandong-298_white-1,tɬa¹³,298,false,expert,,,,
Datu-298_white-1-1,Datu-298_white-1,ɬou²⁴,298,false,expert,,,,
Yangpai-298_white-1-1,Yangpai-298_white-1,ɬɤu³³,298,false,expert,,,,
EasternQiandong-298_white-1-1,EasternQiandong-298_white-1,so²⁴,298,false,expert,,,,
Xiangao-298_white-1-1,Xiangao-298_white-1,ɬau³³,298,false,expert,,,,
WesternQiandong-298_white-1-1,WesternQiandong-298_white-1,ɬo⁴⁴,298,false,expert,,,,
Baixing-298_white-1-1,Baixing-298_white-1,ɬo⁴⁴,298,false,expert,,,,
NorthernQiandong-298_white-1-1,NorthernQiandong-298_white-1,ɬu³³,298,false,expert,,,,
NaMeoTuyenQuang-299_who-1-1,NaMeoTuyenQuang-299_who-1,qu³³tɕai⁵⁵,299,false,expert,,,,
NaMeoTuyenQuang-300_wide-1-1,NaMeoTuyenQuang-300_wide-1,quŋ³³,300,false,expert,,,,
NaMeoCaoBang-300_wide-1-1,NaMeoCaoBang-300_wide-1,kuɑn³⁵,300,false,expert,,,,
Zhenmin-300_wide-1-1,Zhenmin-300_wide-1,feŋ³⁵,300,false,expert,,,,
Guncen-300_wide-1-1,Guncen-300_wide-1,fəŋ3,300,false,expert,,,,
SouthernQiandong-300_wide-1-1,SouthernQiandong-300_wide-1,kwen⁵³,300,false,expert,,,,
Datu-300_wide-1-1,Datu-300_wide-1,fɑŋ³³,300,false,expert,,,,
Yangpai-300_wide-1-1,Yangpai-300_wide-1,fɑ⁴⁴,300,false,expert,,,,
EasternQiandong-300_wide-1-1,EasternQiandong-300_wide-1,fan³³,300,false,expert,,,,
Xiangao-300_wide-1-1,Xiangao-300_wide-1,fan²²,300,false,expert,,,,
WesternQiandong-300_wide-1-1,WesternQiandong-300_wide-1,kuæ̃¹³,300,false,expert,,,,
Baixing-300_wide-1-1,Baixing-300_wide-1,kwɛ¹³,300,false,expert,,,,
NorthernQiandong-300_wide-1-1,NorthernQiandong-300_wide-1,faŋ³⁵,300,false,expert,,,,
NaMeoTuyenQuang-301_wife-1-1,NaMeoTuyenQuang-301_wife-1,vai³³,301,false,expert,,,,
NaMeoTuyenQuang-302_wind-1-1,NaMeoTuyenQuang-302_wind-1,qhɔ³³tɕi³⁵,302,false,expert,,,,
NaMeoTuyenQuang-303_window-1-1,NaMeoTuyenQuang-303_window-1,tin⁵³tan³³,303,false,expert,,,,
NaMeoTuyenQuang-304_wing-1-1,NaMeoTuyenQuang-304_wing-1,təi³⁵,304,false,expert,,,,
NaMeoTuyenQuang-305_winterdryseason-1-1,NaMeoTuyenQuang-305_winterdryseason-1,mua³³sʰaŋ⁵³,305,false,expert,,,,
NaMeoTuyenQuang-306_woman-1-1,NaMeoTuyenQuang-306_woman-1,tɕi³³vɔ³⁵,306,false,expert,,,,
NaMeoTuyenQuang-307_wood-1-1,NaMeoTuyenQuang-307_wood-1,paŋ³³,307,false,expert,,,,
NaMeoTuyenQuang-308_work-1-1,NaMeoTuyenQuang-308_work-1,a³³qəu³¹,308,false,expert,,,,
NaMeoTuyenQuang-309_worm-1-1,NaMeoTuyenQuang-309_worm-1,kin³³tɕɔŋ³¹,309,false,expert,,,,
NaMeoTuyenQuang-310_yam-1-1,NaMeoTuyenQuang-310_yam-1,na³³taŋ¹¹,310,false,expert,,,,
NaMeoTuyenQuang-311_yawn-1-1,NaMeoTuyenQuang-311_yawn-1,pai³³lau³⁵,311,false,expert,,,,
NaMeoTuyenQuang-312_year-1-1,NaMeoTuyenQuang-312_year-1,ȵu³⁵,312,false,expert,,,,
NaMeoTuyenQuang-313_yellow-1-1,NaMeoTuyenQuang-313_yellow-1,quŋ⁵⁵,313,false,expert,,,,
NaMeoCaoBang-313_yellow-1-1,NaMeoCaoBang-313_yellow-1,kuɑn⁵³,313,false,expert,,,,
Zhenmin-313_yellow-1-1,Zhenmin-313_yellow-1,feŋ⁵³,313,false,expert,,,,
SouthernQiandong-313_yellow-1-1,SouthernQiandong-313_yellow-1,kwen³¹,313,false,expert,,,,
Datu-313_yellow-1-1,Datu-313_yellow-1,fɑŋ²²,313,false,expert,,,,
Yangpai-313_yellow-1-1,Yangpai-313_yellow-1,fɑ⁵⁵,313,false,expert,,,,
EasternQiandong-313_yellow-1-1,EasternQiandong-313_yellow-1,fan²²,313,false,expert,,,,
Xiangao-313_yellow-1-1,Xiangao-313_yellow-1,fau⁴²,313,false,expert,,,,
WesternQiandong-313_yellow-1-1,WesternQiandong-313_yellow-1,kuæ̃⁵⁵,313,false,expert,,,,
Baixing-313_yellow-1-1,Baixing-313_yellow-1,kwɛ⁵⁵,313,false,expert,,,,
NorthernQiandong-313_yellow-1-1,NorthernQiandong-313_yellow-1,faŋ⁵⁵,313,false,expert,,,,
NaMeoTuyenQuang-314_young-1-1,NaMeoTuyenQuang-314_young-1,ni⁵³,314,false,expert,,,,
NaMeoTuyenQuang-315_youplural-1-1,NaMeoTuyenQuang-315_youplural-1,tɕi³³təi⁵⁵,315,false,expert,,,,
