Gloss	Na Meo (Tuyen Quang)	Na Meo (Cao Bang)	Zhenmin	Guncen	Yaogao	Datu	Yangpai	Caidiwan	Xiang'ao	Heba	Baixing	Yanghao
eye	tɕei⁵⁵ma³³	tsẽi⁴⁵³mɑ²²	mɑ²¹/4	tsəi3ma6	n̥ju¹³mo²²	mu²¹/4	mi²²/4	qa³³mi⁵³	ma¹²/4	pei¹³me²²	mei⁴²/4	n̥ju³³mɛ¹³
ear	qʰaŋ³³ȵai⁵⁵	ŋɑi³⁵	nze⁵³/2	qʰaŋ3ȵai2	ȵei³¹	nze²²/2	nzɑ⁵⁵/2	  qa³³njei²²   	ȵe⁴²/2	pei¹³me⁵⁵	mei⁵⁵/2	qa³³zɛ⁵⁵
nose	toŋ⁵⁵ŋui³³	ȶɔŋ⁴⁴ŋoi³³	nza²²/6	qʰaŋ3ȵuə6	tjam³¹ȵo²²	nzau¹²/6	nzu²³/6	tjuŋ²⁴njy⁵³	ȵai⁵³/6	pɔ¹¹mja²²	mjɛ⁴²/2	po⁵⁵zɛ¹³
tooth	maŋ³³	mɑŋ̃ ⁴⁵³	  mɑŋ³⁵/3   	tsəi3ma6	kwe⁴⁴	m̥ ei³³/3	mei⁴⁴/3	mi³³	me²²/3	me¹³	me¹³/3	m̥ i³⁵
leg	lɔ⁵³	lɔ³³	pa³³/1	pɛ1	pe¹³; njo²⁴¹	pei²⁴/1	pe³³/1	qa³³pɛ²⁴	pai³³/1	"qa³³pæ⁴⁴;
tju³³ŋaŋ²¹"	pɛ⁴⁴/1	qa³³pa³³
heart	tɕei³³ɬɔ³³	ŋoi³³	ɬju³⁵/3	tiu8	pam⁴⁴	ɬjɒ³³/3	ɬjɤu⁴⁴/3	ɕin²⁴teu²²	ɬjau²²/3	pjo¹³	pjo¹³/3	ɬju³⁵
blood	sʰiŋ³³	ɕin³⁵	ɕeŋ³⁵/3	ɕiŋ3	sam⁵³	sʰɑŋ³³/3	ɕe⁴⁴/3	ɕan³³	ɕan²²/3	ɕʰe¹³	ɕʰɛ¹³/3	ɕʰaŋ³⁵
bone	sʰoŋ³³	tsəi³¹, soŋ³⁵	soŋ³⁵/3	soŋ3	sam⁵³	soŋ³³/3	soŋ⁴⁴/3	suŋ³³	soŋ²²/3	sʰuŋ¹³	sʰoŋ¹³/3	po³⁵sʰoŋ³⁵
"hair
(body)"	kʰɬu⁵³	ɬju³³	ɬju³³/1		tɬjɔ¹³	ɬjɑ²⁴/1	ɬjeŋ³³/1	ɬjo²⁴	ɬju³³/1	pjɔ⁴⁴	pjɔ⁴⁴/1	qa³³ɬju³³
three	pai⁵³	pɑi³³	pe³³/1	pan1	pai¹³	pe²⁴/1	pɑ³³/1	pɛ²⁴	pei³³/1	poi⁴⁴	pue⁴⁴/1	pi³³
four	  tɬɔ⁵³            	ɬɔ³³	ɬɒ³³/1	ɬau1	tɬɔ¹³	ɬɑ²⁴/1	ɬo³³/1	so²⁴	ɬau³³/1	ɬɔ⁴⁴	ɬɔ⁴⁴/1	ɬo³³
five	tɕei⁵³	tsei³³	tsi³³/1	tsəi1, tɕiu6	tɕi¹³	tsɑ²⁴/1	tsɑ³³/1	tsa²⁴	tsi³³/1	pja⁴⁴	pja⁴⁴/1	tsa³³
seven	"tsʰauŋ³³,
sʰɔŋ³³"	ɕɔŋ¹¹	ɕɦoŋ²²/6	ɕioŋ6	tsam²²	sɦoŋ¹²/6	ɕɦoŋ²³/6	ɕuŋ⁵³	ɕoŋ⁵³/6	ɕuŋ²²	ɕoŋ⁴²/6	ɕoŋ¹³
ten	tɕu³³	tɕu³¹ʔ	tɕu²¹²/8	tɕiu8	tɕu²⁴	tɕu³⁵/8	tɕu⁵³/8	tɕeu¹³	tɕu¹²/8	tɕu⁵³	tɕo⁵³/8	tɕu³¹
sun	thau³³na³³	lɑ³³nɑ³³	na³³/1	la1na1	n̥o¹³	n̥oŋ²⁴/1	nɛ³³/1	qʰaŋ³³nei²⁴	neŋ³³/1	pɔ¹¹nei⁴⁴	nei⁴⁴/1	n̥ɛ³³
moon	thau³³ləi³⁵	lɑ²²lei²⁴	li⁴⁴/5	ləi5	ɬei⁴⁴	ɬɑ⁴⁴/5	lɑ²¹/5	la⁴⁴la⁴⁴	li³⁵/5	pɔ¹¹la³³	la³³/5	ɬʰa⁴⁴
star	ta⁵⁵qa³³	tɑ³³qɑ³³	qɑ³³/1	ta1qa1	to³¹qo¹³	qeŋ²⁴/1	qɛ³³/1	qei²⁴qei²⁴	  qa³³/1     	tei⁴⁴qei⁴⁴	qei⁴⁴/5	tɛ³³qɛ³³
fog	taɯ³³ʔu³⁵		ho³³/1			hau²⁴/1	xau³³/1		hau³³/1		ha⁴⁴/1	
thunder	pəu³⁵hau³³	u³³tɑi²⁴	ho³³/1	hau1	pu⁴⁴fu¹³	pʰo³⁴/1	fu³³/1	hou²⁴	hɑu³³/1	heɯ⁴⁴	hɤu⁴⁴/1	ho³³
evening	maŋ³⁵	mɑŋ³⁵	mɑŋ⁴⁴/5		tɕeu³⁵	m̥ ɑi⁴⁴/5	  mɑŋ²¹/5    	ɕi⁴⁴maŋ⁴⁴   	maŋ³⁵/5	ʑi³³maŋ³³	maŋ³³/5	ɕʰi³³m̥ aŋ⁴⁴
stone	gəi⁵³	ge³³	ɣe³³/5	ɣi1	ɣei¹³	ɣe²⁴/1	ɣi³³/1	ʑei²⁴	ɣei³³/1	pɔ¹³ɣi⁴⁴	ɣi²⁴/1	ɣi³³
fire	tɔ⁵³	tɔ³³	tɦɒ²¹/4	tau4	ta²⁴¹	tou¹²/4	tɦɤu²²/4	to²¹²	tau¹²/4	to²¹	to²⁴/4	tu¹¹
ashes	paʔ⁵³	ɕu³⁵tɔ³³	ɕu³⁵/3		ɕɔ⁵³	ɕɑ³³/3	ɕeŋ⁴⁴/3	ɕo³³	ɕəu²²/3	qa³³ɕʰɔ¹³	ɕʰɔ¹³/3	qa³⁵ɕʰu³⁵
root (tree)	tcoŋ⁵⁵		tɕoŋ⁵³/2	tɕioŋ2	tɕam³¹	tɕoŋ²²/2	tɕoŋ⁵⁵/2	tɕuŋ²²teu⁴⁴	tɕoŋ⁴²/2	qa³³tɕuŋ⁵⁵	tɕoŋ⁵⁵/2	qa³³tɕoŋ⁵⁵
leaf	nəu⁵⁵	nau⁵³tau³⁵	nu⁵³/2		neu³¹	lai²²/2	nɑu⁵⁵/2	neu²²	no⁴²/2	qa³³neu⁵⁵teu³³	nɤu⁵⁵/2	qa³³nə⁵⁵
fruit	tɕəi⁵⁵	ȶe³⁵	tsi³⁵/3		tɕi⁵³	tsei³³/3	tsɛ⁴⁴/3	tsen³⁵	tsi²²/3	pei¹³	pei¹³/3	tsen³⁵
vegetables	ɣɔ³¹	go³³	  ɣɒ³³/1     		ɣɔ¹³	ɣɑ²⁴/1	ɣo³³/1	vo²⁴	ɣau³³/1	ɣɔ⁴⁴	ɣɔ⁴⁴/1	ɣo³³
bean	  taɯ³³          	tɔʔ³¹	to²¹²/8	tou8	neu³⁵	tɑu³⁵/8	tu⁵³/8	teu¹³	  tɑu¹²/8    	pua¹³teu⁵³	tɤu⁵³/8	tə³¹
oil	zu³³	ju³¹ʔ	ȶu⁵³/2		ʑu¹³	ȶai²²/2	ȶəu⁵⁵/2	ʑeu²²	tɕo⁴²/2	ɣɔ⁴⁴	ɕuɤ⁵⁵/2	ʑu⁵⁵
field	  tɕaŋ³³ljaŋ⁵⁵     	ljɑŋ⁵⁵             	ljɑŋ⁵³/2		  ljan³¹          	li²²/2	lei⁵⁵/2	lje²²	lje⁴²/2	lje⁵⁵	lje⁵⁵/2	lji⁵⁵
house	tɕai³³	tsɑi³⁵	tse³⁵/3		tɕei⁵³	tse³³/3	tsɑ⁴⁴/3	tsei³³	  tsei²²/3    	pei¹³	pei¹³/3	tsɛ³⁵
name	pai³⁵	pɑi³⁵	pe⁴⁴/5		  pai⁴⁴           	pe⁴⁴/5	pɑ²¹/5	min²²tsɿ⁴⁴	puei³⁵/5	njaŋ⁵⁵poi³³	pue³³/5	zaŋ⁵⁵pi⁴⁴
rope	moŋ¹¹	ɬɑ³⁵	la⁴⁴/5		tɬo⁴⁴	ɬo³⁵/5	le²¹/5	lɛ⁴⁴	ɬai⁴⁴/5	læ³³	lɛ³³/5	ɬʰa⁴⁴
ghost	ɬɪn⁵³	ɬin³⁵ɕiɑ⁴⁴	ɬɑ³³/1		tɬjan¹³	ɬeŋ²⁴/1	ɬɛ³³/1	ɬjan²⁴	ɬa³³/1	  ɬjin⁴⁴                	ɬoŋ⁴⁴/1	ɬjaŋ³³
money	sʰaŋ⁵⁵		seŋ⁵³/2		sa³¹; saŋ⁵³	saŋ²²/2	sei⁵⁵/2		  san⁴²/2    	pei³³se⁵⁵	sen⁵⁵/2	pi⁵⁵sei⁵⁵
iron	ləu³⁵	lɐu³³	lu⁴⁴/5		ɬeu⁴⁴	ɬɑu⁴⁴/5	lɑu²¹/5	leu⁴⁴	lo³⁵/5	leu³³	lɤu³³/5	ɬʰə⁴⁴
daughter	ta⁵³phai³⁵		pa²⁴/7	ta1ʑiu5		pʰɑ²⁴/1			pʰe²⁴/7		pʰe²²/7	
we (incl.)	mi³³pai⁵³	mi³³pɑi³³	pe³³/1		pai¹³	pe²⁴/1	pi³³/1	pɛ²⁴	  pei³³/1    	poi⁴⁴seɯ³³	pue⁴⁴/1	pi³³
eat, to	nəu⁵⁵	nəũ ⁵⁵	nu⁵³/2	nou2	neŋ³¹	no²²/2	neŋ⁵⁵/2	neŋ²²	nu⁴²/2	nuŋ⁵⁵	noŋ⁵⁵/2	naŋ⁵⁵
drink, to	həu³³		ho²⁴/7	hou7	heu³⁵	hou²⁴/7	hɑu³³/7	heu³⁵	ho²⁴/7	heu¹¹	hɤu²²/7	hə⁵³
see, to	  pu³³            	kʰɑ³⁵	  pu²¹²/8    		  po²⁴           	po³⁵/8	peŋ⁵³/8	mbu³¹	pu¹²/8	pə⁵⁵	puɤ⁵³/8	vu³³
hear, to	tɕaŋ³³ȵai⁵⁵		nɑŋ³⁵/3		n̥aŋ⁵³kei⁵³	n̥ɑi³³/3	nɑŋ⁴⁴/3	naŋ³³	nɑŋ²²/3	naŋ¹³	nã¹³/3	n̥aŋ³⁵
steal, to	a⁵⁵ȵin³³	ɑ³³ȵiu³¹	ȵeŋ²²/6		tsau²²	ȵi¹²/6	ȵe²³/6	njan⁵³	ȵan⁵³/6	njin²²	ȵin⁴²/6	ʔɛ⁴⁴njaŋ¹³
sleep, to	pi³⁵	pi³⁵	pe⁴⁴/5		pi⁴⁴ke²²tɬɔ¹³	pau⁴⁴/5	pɑ²¹/5	pue⁴⁴taŋ²²	pue³⁵/5	puæ³³ɬe⁴⁴	puɛ³³/5	pi⁴⁴ta³³
know, to	pu⁵³	pu³³	pu³³/1		poŋ¹³	pɑ²⁴/1	poŋ³³/1	po²⁴	  pu³³/1     	pɔ⁴⁴	pɔ⁴⁴/1	pu³³
stand, to	sʰɔ³³va⁵⁵	ɕɔ³⁵	ɕɒ³⁵/3		ɕa⁵³	ɕu³³/3	ɕɤu⁴⁴/3	ɕo³³	ɕəu²²/3	ɕʰo¹³	ɕʰo¹³/3	ɕʰu³⁵
laugh, to	tjəu³⁵		ȶo²⁴/1		tjeu³⁵	ȶo²⁴/7	ȶu³³/7	tjeu³⁵	  tɕəu²⁴/7   	tjeu¹¹	ȶɤ²²/7	tjə⁵³
chopsticks	djɔ³³	ȶu¹¹	tɕɒ²²/6		tja²²	ȶu¹²/6	ȶɤu²³/6	tjo⁵³	ȶau⁵³/6	tjo²²	tɕo⁴²/6	tju¹³
sick, ill	tɕin⁵⁵tɕəŋ³³		mu³³/1		meŋ¹³	meŋ³³/1	mo²⁴/1	tsan⁵³	mu³³/1	muŋ⁴⁴; pjaŋ²²	moŋ⁵⁵/1	moŋ³³
white	ɬɔ⁵³	ɬjɔ³¹	ɬɒ³³/1		tɬa¹³	ɬou²⁴/1	ɬɤu³³/1	so²⁴	ɬau³³/1	ɬo⁴⁴	ɬo⁴⁴/1	ɬu³³
black	ɬa⁵³	  ɬjɑ³¹              	ɬɑ³³/1		qɛ³⁵	ɬeŋ²⁴/1	ɬɛ³³/1	sei²⁴	  ɬa³³/1      	ɬuŋ²²	ɬoŋ⁴⁴/1	ɬɛ³³
yellow	quŋ⁵⁵	kuɑn⁵³	feŋ⁵³/2		kwen³¹	fɑŋ²²/2	fɑ⁵⁵/2	fan²²	fau⁴²/2	kuæ̃⁵⁵	kwɛ⁵⁵/2	faŋ⁵⁵
insect	kin³³dʑu⁵⁵	kin³³nɑu³⁵⁴	  keŋ³³/1    	kiŋ1	kan¹³	kɑŋ²⁴/1	ke³³/1	kan²⁴	kan³³/1	kæ̃⁴⁴	  kɛ⁴⁴/1     	kaŋ³³
fish	ȵai⁵³	ŋɑi³¹	nze²¹/4	ȵai4	ȵei²⁴¹	nze²¹/4	nzɑ²²/2	njei²¹²	ȵei¹²/2	mei²¹	mei²⁴/2	zɛ¹¹
bird	nəu³³	no³¹, nau³¹	nu²²/6	  nou6            	neu²²	nai¹²/6	nɑu²³/6	neu⁵³	no⁵³/6	neu²²	nɤu⁴²/6	nə¹³
chicken	qai⁵³	tɑ²¹qɛ³³	qa³³/1	qɛ1	qa¹³	qɑ²⁴/1	qei³³/1	qa²⁴	qe³³/1	qæ⁴⁴	qe⁴⁴/1	qei³³
egg	  qei³⁵           	lɑ³³qe³³	ke⁴⁴/5		  kei⁴⁴           	ke⁴⁴/5	ki²¹/5	kei⁴⁴	kei³⁵/5	ki³³	ki³³/5	ki⁴⁴
monkey	tɕəu³³lai³³	tɑ²¹le²⁴	lɑ³³/1	ta1lɛ3	tjeu¹³la¹³	lɑŋ²⁴/1	  lei³³/1     	le²⁴	le³³/1	læ⁴⁴	le⁴⁴/1	lei³³
frog	qaŋ⁵⁵	qɑn²⁴	qeŋ³⁵/3		  qan⁵³qa⁴⁴     	qɑŋ³³/3	qe3	qan³³	qan²²/3	qæ̃¹³	qɛ¹³/3	  qaŋ³⁵        
tail	tui⁵⁵	tõi³⁵⁴	ta³⁵/3		tɔ⁵³	tau³³/3	tɑ⁴⁴/3	qa³³tue³³	tai²²/3	qa³³tua¹³	tuɛ¹³/3	qa³³tɛ³⁵
deaf	ɬoŋ⁵⁵		ɬjoŋ⁵³/2	ɬoŋ2	tɬam³¹	ɬjoŋ²²/2	ɬjoŋ⁵⁵/2	leŋ²⁴	ɬjoŋ⁴²/2	ɬuŋ⁵⁵	ɬoŋ⁵⁵/2	ɬoŋ⁵⁵
good	vu³⁵	vu³⁵	vu⁴⁴/5	vu5	ɣu⁴⁴	ɣai⁴⁴/5	ɣu²¹/5	ʑeu⁴⁴	wo³⁵/5	ɣu⁴⁴	ɣuɤ³³/5	ɣu⁴⁴
full	pa⁵⁵	pɑ³⁵(ɕiɑ³¹²u³³)	pɑ³⁵/3	pa3	po⁵⁵	peŋ³³/3	pi⁴⁴/3	pɑŋ⁵⁵	paŋ²²/3	pə¹³	pei¹³/3	tə⁰²paŋ⁵⁵
thick	  tai⁵³            		ta³³/1	tɛ1	tɛ¹³	tei²⁴/1	te³³/1	tɛ²⁴	  tai³³/1     	tæ⁴⁴	tɛ⁴⁴/1	ta³³
thin	ȵiŋ⁵³		  ȵʑeŋ²¹/4  	ȵiŋ4	ȵan²⁴¹	ȵɑŋ²¹/4	ȵe²²/4	njan²¹²	ȵan²¹/4	nje²¹	ȵe²⁴/4	njaŋ¹¹
wide	quŋ³³	kuɑn³⁵	feŋ³⁵/3	"fəŋ3,
qʰoŋ5loŋ6"	kwen⁵³	fɑŋ³³/1	fɑ⁴⁴/3	fan³³	fan²²/3	kuæ̃¹³	kwɛ¹³/3	faŋ³⁵
narrow	ŋe³³	ȵɛ³¹ʔ	ŋɑ²¹²/8	ŋe8	ŋa²⁴	ŋɑ³⁵/8	ŋei⁵³/8	ŋe¹³	ŋa²¹²/8	ŋe⁵³	ŋe⁵³/8	ŋi³¹
short	la³³	lɑ³⁵	lɑ³⁵/3	la3	lo⁵³	leŋ³³/2	lɛ⁴⁴/3	lei³³	  la²²/3      	lei¹³	lei¹³/3	lɛ³⁵
heavy	ȵoŋ⁵⁵	ȵɔŋ³⁵	ȵʑɑŋ³⁵/3	  ȵioŋ3           	ȵ̥am⁵³	ȵ̥oŋ³³/3	  ȵoŋ⁴⁴/3   	njuŋ³³	ȵɑŋ²²/3	njuŋ¹³	  ȵoŋ¹³/3   	n̥joŋ³⁵
"light
(weight)"	phai⁵³	fɛ³³, pʰɛ³⁵	fa³³/1	fɛ1	fe¹³	fei²⁴/1	fe³³/1	fue²⁴	fai³³/1	fʰæ⁴⁴	fʰɛ⁴⁴/1	fʰa³³
high	qʰaŋ⁵³	kʰɑŋ³³	xe⁴⁴/5	xie1, xiaŋ1	xa¹³	xe⁴⁴/5	xe²¹/5	kʰi²⁴	xɑ³⁵/5	xe⁴⁴	xʰe³³/2	xʰi³³
hide, to	ɣe³⁵	ȶe³³	ɣe²⁴/7		ɣa³⁵	ɣɑ²⁴/7	ɣɛi³³/7	ʑa³⁵	ɣe²⁴/7	ɣe¹¹	  ɣe²²/7     	ɣi⁵³
near	gəi³⁵	gei³⁵	ɣe⁴⁴/5	ɣi5	  ɣei⁴⁴           	ɣe⁴⁴/5	ɣi²¹/5	ʑei⁴⁴	ɣei³⁵/5	ɣi³³	ɣi³³/5	ɣi⁴⁴
sour	sʰu⁵³	ɕu³³	ɕu³³/1		ɕu¹³	ɕu³³/1	ɕu³³/1	ɕeu²⁴	ɕo³³/1	ɕʰu⁴⁴	ɕʰuɤ⁴⁴/1	ɕʰu³³
this	nəŋ⁵⁵	nɔ⁵³	nɑ³⁵/3		na⁵³	nɑu³³/3	nɑŋ⁴⁴/3	neŋ³³	neŋ²²/2	naŋ¹³	naŋ¹³/3	noŋ³⁵
copper	  taɯ⁵⁵          		tu⁵³/2			tai²²/2	  tɑu⁵⁵/2    		to⁴²/2		toŋ⁵⁵/2	
