ID	GLOSS	CONCEPTICON_ID	CONCEPTICON_GLOSS	SIMILARITY
1	one	1493	ONE	2
2	two	1498	TWO	2
3	three	492	THREE	2
4	four	1500	FOUR	2
5	five	493	FIVE	2
6	six	1703	SIX	2
7	seven	1704	SEVEN	2
8	eight	1705	EIGHT	2
9	nine	1483	NINE	2
10	ten	1515	TEN	2
#<<<				
11	above	1741	ABOVE	2
11	above	1265	HIGH	2
#>>>				
12	afternoon	1807	AFTERNOON	2
#<<<				
13	you (sg.)	1215	THOU	2
13	you (sg.)	1213	YOU	2
#>>>				
#<<<				
14	he	2642	HE OR SHE	2
14	he	1211	HE	2
#>>>				
15	ant	587	ANT	2
16	ash	646	ASH	2
17	autonym	3433	AUTONYM (OF PEOPLE)	2
#<<<				
18	back	1291	BACK	2
18	back	2910	BACK (DIRECTION)	2
18	back	2323	BACK (PART)	2
#>>>				
19	bamboo	1927	BAMBOO	2
#<<<				
20	banana	868	BANANA	2
20	banana	399	PLANTAIN	2
#>>>				
21	basket	1539	BASKET	2
22	bat	1793	BAT	2
#<<<				
23	bean	2574	BEAN OR PEA	2
23	bean	832	BEAN	2
#>>>				
24	bear	1820	BEAR	2
25	bed	1663	BED	2
26	bee	665	BEE	2
27	belly	1251	BELLY	2
#<<<				
28	below	1485	BELOW OR UNDER	2
28	below	721	LOW	2
#>>>				
29	big	1202	BIG	2
30	bird	937	BIRD	2
31	bite	1403	BITE	2
32	bitter	887	BITTER	2
33	black	163	BLACK	2
34	"Black Hmong
[autonym]"		???	
35	blind	1653	BLIND	2
36	blood	946	BLOOD	2
37	blunt	379	BLUNT	2
38	boat	1844	BOAT	2
39	bone	1394	BONE	2
40	bowl	1530	BOWL	2
41	brain	1583	BRAIN	2
#<<<				
42	breast	1402	BREAST	2
42	breast	1592	CHEST	2
#>>>				
43	breathe	1407	BREATHE	2
#<<<				
44	buffalo, water	2038	DRAGON	4
44	buffalo, water	1287	COLD	4
44	buffalo, water	2516	WATER BUFFALO	4
44	buffalo, water	949	WATER LEECH	4
44	buffalo, water	948	WATER	4
44	buffalo, water	934	BUFFALO	4
44	buffalo, water	3078	IRRIGATE	4
44	buffalo, water	1401	DRINK	4
44	buffalo, water	2798	RIVER OR WATER	4
44	buffalo, water	1487	POUR	4
44	buffalo, water	3362	BOILED WATER	4
#>>>				
#<<<				
45	burn	141	BURN (SOMETHING)	2
45	burn	1428	BURNING	2
45	burn	2102	BURN	2
#>>>				
46	bury	1719	BURY	2
47	butterfly	1791	BUTTERFLY	2
48	buy	1869	BUY	2
49	cat	1208	CAT	2
#<<<				
50	cattle; cow	1153	CATTLE	4
50	cattle; cow	631	LIVESTOCK	4
50	cattle; cow	2168	COW (CLASSIFIER)	4
50	cattle; cow	3044	BOVINE	4
50	cattle; cow	1007	COW	4
#>>>				
51	cave	1155	CAVE	2
52	centipede	1974	CENTIPEDE	2
53	chair	1476	CHAIR	2
54	charcoal	1188	CHARCOAL	2
55	cheek	1730	CHEEK	2
56	chew	321	CHEW	2
#<<<				
57	chicken	2512	CHICK	2
57	chicken	1318	CHICKEN	2
#>>>				
#<<<				
58	child	1801	CHILD (DESCENDANT)	2
58	child	2099	CHILD	2
58	child	1304	CHILD (YOUNG HUMAN)	2
#>>>				
59	chili pepper	919	CHILI PEPPER	2
60	chopstick	1987	CHOPSTICKS	2
61	citrus fruit	1126	CITRUS FRUIT	2
#<<<				
62	clean	704	CLEAN	2
62	clean	2235	CLEAN (SOMETHING)	2
#>>>				
#<<<				
63	close, to	1159	FART	4
63	close, to	1336	EAT	4
63	close, to	1415	THINK (REFLECT)	4
63	close, to	319	LICK	4
63	close, to	1585	SLEEP	4
63	close, to	1410	KNOW (SOMETHING)	4
63	close, to	353	STRIKE	4
63	close, to	2063	CLOSE (EYES)	4
63	close, to	3547	CLOSE (MOUTH)	4
63	close, to	1409	SEE	4
63	close, to	1457	SEW	4
63	close, to	1439	SWIM	4
63	close, to	1440	SPIT	4
63	close, to	1422	BE ALIVE	4
63	close, to	1494	DIE	4
63	close, to	1355	LAUGH	4
63	close, to	1623	SPEAK	4
63	close, to	1419	FEAR (BE AFRAID)	4
63	close, to	203	MARRY	4
63	close, to	1443	WALK	4
63	close, to	814	DRESS UP	4
63	close, to	1942	NEAR	4
63	close, to	1090	BE BORN	4
63	close, to	1046	SHUT	4
63	close, to	2754	TOWARDS	4
63	close, to	1421	SUCK	4
63	close, to	695	GO	4
63	close, to	2000	CLOVE	4
63	close, to	1442	STAND	4
63	close, to	1195	GIVE BIRTH	4
63	close, to	1441	FLY (MOVE THROUGH AIR)	4
63	close, to	1452	PUSH	4
63	close, to	2327	BECOME SICK	4
63	close, to	1401	DRINK	4
63	close, to	1253	RAIN (RAINING)	4
63	close, to	1586	SMELL (PERCEIVE)	4
63	close, to	1460	IN	4
63	close, to	1408	HEAR	4
63	close, to	1447	GIVE	4
63	close, to	291	PULL OFF (SKIN)	4
63	close, to	1387	ARRIVE	4
63	close, to	602	HIDE (CONCEAL)	4
63	close, to	1446	COME	4
63	close, to	1416	SIT	4
63	close, to	1403	BITE	4
63	close, to	1839	CRY	4
#>>>				
64	cloud	1489	CLOUD	2
65	coin	1867	COIN	2
66	cold (adj.)	1287	COLD	2
67	copper	1825	COPPER	2
#<<<				
68	corn	506	MAIZE	2
68	corn	605	GRAIN	2
#>>>				
#<<<				
69	cough, to	1159	FART	4
69	cough, to	1336	EAT	4
69	cough, to	1415	THINK (REFLECT)	4
69	cough, to	319	LICK	4
69	cough, to	1585	SLEEP	4
69	cough, to	1410	KNOW (SOMETHING)	4
69	cough, to	353	STRIKE	4
69	cough, to	1409	SEE	4
69	cough, to	1457	SEW	4
69	cough, to	1439	SWIM	4
69	cough, to	1440	SPIT	4
69	cough, to	1422	BE ALIVE	4
69	cough, to	1494	DIE	4
69	cough, to	1355	LAUGH	4
69	cough, to	1623	SPEAK	4
69	cough, to	1419	FEAR (BE AFRAID)	4
69	cough, to	203	MARRY	4
69	cough, to	1443	WALK	4
69	cough, to	814	DRESS UP	4
69	cough, to	1090	BE BORN	4
69	cough, to	879	COUGH	4
69	cough, to	2754	TOWARDS	4
69	cough, to	1421	SUCK	4
69	cough, to	695	GO	4
69	cough, to	1442	STAND	4
69	cough, to	1195	GIVE BIRTH	4
69	cough, to	1441	FLY (MOVE THROUGH AIR)	4
69	cough, to	1452	PUSH	4
69	cough, to	2327	BECOME SICK	4
69	cough, to	1401	DRINK	4
69	cough, to	1253	RAIN (RAINING)	4
69	cough, to	1586	SMELL (PERCEIVE)	4
69	cough, to	1460	IN	4
69	cough, to	1408	HEAR	4
69	cough, to	1447	GIVE	4
69	cough, to	291	PULL OFF (SKIN)	4
69	cough, to	1387	ARRIVE	4
69	cough, to	602	HIDE (CONCEAL)	4
69	cough, to	1446	COME	4
69	cough, to	1416	SIT	4
69	cough, to	1403	BITE	4
69	cough, to	1839	CRY	4
#>>>				
#<<<				
70	cover, to	1159	FART	4
70	cover, to	1336	EAT	4
70	cover, to	1415	THINK (REFLECT)	4
70	cover, to	319	LICK	4
70	cover, to	1585	SLEEP	4
70	cover, to	1410	KNOW (SOMETHING)	4
70	cover, to	353	STRIKE	4
70	cover, to	2319	LID (COVER, CAP)	4
70	cover, to	1409	SEE	4
70	cover, to	1457	SEW	4
70	cover, to	1439	SWIM	4
70	cover, to	1440	SPIT	4
70	cover, to	1422	BE ALIVE	4
70	cover, to	1494	DIE	4
70	cover, to	1355	LAUGH	4
70	cover, to	1623	SPEAK	4
70	cover, to	1419	FEAR (BE AFRAID)	4
70	cover, to	203	MARRY	4
70	cover, to	1443	WALK	4
70	cover, to	814	DRESS UP	4
70	cover, to	1090	BE BORN	4
70	cover, to	2754	TOWARDS	4
70	cover, to	1421	SUCK	4
70	cover, to	695	GO	4
70	cover, to	1442	STAND	4
70	cover, to	1195	GIVE BIRTH	4
70	cover, to	1441	FLY (MOVE THROUGH AIR)	4
70	cover, to	1452	PUSH	4
70	cover, to	2327	BECOME SICK	4
70	cover, to	1401	DRINK	4
70	cover, to	1253	RAIN (RAINING)	4
70	cover, to	1586	SMELL (PERCEIVE)	4
70	cover, to	1460	IN	4
70	cover, to	1408	HEAR	4
70	cover, to	1447	GIVE	4
70	cover, to	761	COVER	4
70	cover, to	291	PULL OFF (SKIN)	4
70	cover, to	1387	ARRIVE	4
70	cover, to	602	HIDE (CONCEAL)	4
70	cover, to	1446	COME	4
70	cover, to	1416	SIT	4
70	cover, to	1403	BITE	4
70	cover, to	1839	CRY	4
#>>>				
71	crossbow	3193	CROSSBOW	2
#<<<				
72	crow (bird)	2074	CROW (VERB)	4
72	crow (bird)	913	CROW	4
#>>>				
73	cry, to	1839	CRY	2
#<<<				
74	cut, to	1159	FART	4
74	cut, to	1336	EAT	4
74	cut, to	1432	CUT	4
74	cut, to	1415	THINK (REFLECT)	4
74	cut, to	319	LICK	4
74	cut, to	1585	SLEEP	4
74	cut, to	1410	KNOW (SOMETHING)	4
74	cut, to	353	STRIKE	4
74	cut, to	1409	SEE	4
74	cut, to	1457	SEW	4
74	cut, to	1439	SWIM	4
74	cut, to	1440	SPIT	4
74	cut, to	1422	BE ALIVE	4
74	cut, to	1494	DIE	4
74	cut, to	1355	LAUGH	4
74	cut, to	1623	SPEAK	4
74	cut, to	1419	FEAR (BE AFRAID)	4
74	cut, to	190	MOW	4
74	cut, to	203	MARRY	4
74	cut, to	1437	SPLIT	4
74	cut, to	1443	WALK	4
74	cut, to	814	DRESS UP	4
74	cut, to	1090	BE BORN	4
74	cut, to	2754	TOWARDS	4
74	cut, to	1421	SUCK	4
74	cut, to	695	GO	4
74	cut, to	3151	CUT (WITH AXE)	4
74	cut, to	1442	STAND	4
74	cut, to	1195	GIVE BIRTH	4
74	cut, to	2156	CUT (WITH KNIFE)	4
74	cut, to	1441	FLY (MOVE THROUGH AIR)	4
74	cut, to	1452	PUSH	4
74	cut, to	2327	BECOME SICK	4
74	cut, to	1401	DRINK	4
74	cut, to	1253	RAIN (RAINING)	4
74	cut, to	2155	CUT (WITH SCISSORS)	4
74	cut, to	1586	SMELL (PERCEIVE)	4
74	cut, to	1460	IN	4
74	cut, to	1408	HEAR	4
74	cut, to	1447	GIVE	4
74	cut, to	291	PULL OFF (SKIN)	4
74	cut, to	1387	ARRIVE	4
74	cut, to	602	HIDE (CONCEAL)	4
74	cut, to	1446	COME	4
74	cut, to	1416	SIT	4
74	cut, to	1403	BITE	4
74	cut, to	1839	CRY	4
#>>>				
75	dark	706	DARK	2
76	daughter	1357	DAUGHTER	2
#<<<				
77	day	1260	DAY (24 HOURS)	2
77	day	1225	DAY (NOT NIGHT)	2
#>>>				
78	deaf	996	DEAF	2
79	deer	1936	DEER	2
80	dew	1977	DEW	2
81	die	1494	DIE	2
82	dig	1418	DIG	2
83	dirty	1230	DIRTY	2
84	dog	2009	DOG	2
85	door	1567	DOOR	2
86	dove	1853	DOVE	2
#<<<				
87	dream	2374	DREAM	2
87	dream	2455	DREAMING OR DREAM	2
87	dream	1920	DREAM (SOMETHING)	2
#>>>				
88	drink water		???	
#<<<				
89	dry	1398	DRY	2
89	dry	1786	DRY UP	2
#>>>				
90	duck	1360	DUCK	2
91	dust	2	DUST	2
92	ear	1247	EAR	2
93	eat	1336	EAT	2
94	eat rice		???	
95	egg	744	EGG	2
96	elbow	981	ELBOW	2
97	embers	67	EMBERS	2
98	evening	1629	EVENING	2
99	eye	1248	EYE	2
100	face	1560	FACE	2
#<<<				
101	fall	2894	TUMBLE (FALL DOWN)	2
101	fall	1280	FALL	2
#>>>				
102	family	194	FAMILY	2
103	far	1406	FAR	2
#<<<				
104	fat	323	FAT (ORGANIC SUBSTANCE)	2
104	fat	1688	FATE	2
104	fat	1279	FAT (OBESE)	2
104	fat	2555	OIL (FROM PLANTS)	2
104	fat	2449	FAT (OF MEAT AND FOOD)	2
104	fat	1282	FAT (FROM ANIMALS)	2
#>>>				
#<<<				
105	fear	1419	FEAR (BE AFRAID)	2
105	fear	781	FEAR (FRIGHT)	2
#>>>				
#<<<				
106	field	212	FIELD	2
106	field	140	PADDY FIELD	2
#>>>				
107	fire	221	FIRE	2
108	firewood	10	FIREWOOD	2
#<<<				
109	fish	227	FISH	2
109	fish	2638	FISHING	2
#>>>				
110	floor	1632	FLOOR	2
111	flower	239	FLOWER	2
112	fly (insect)	1504	FLY (INSECT)	2
113	fog	249	FOG	2
114	forest	420	FOREST	2
115	fox	1312	FOX	2
116	fragrant	376	FRAGRANT	2
117	frog	503	FROG	2
118	fruit	1507	FRUIT	2
119	full	1429	FULL	2
#<<<				
120	ghost	1175	GHOST	2
120	ghost	53	SPIRIT	2
#>>>				
121	gold	1369	GOLD	2
122	good	1035	GOOD	2
123	grass	606	GRASS	2
124	grave	1773	GRAVE	2
125	green	1425	GREEN	2
126	grow	479	GROW	2
127	gums	139	GUMS	2
#<<<				
128	hair, body	189	HAIR (BODY)	4
128	hair, body	2648	HAIR (HEAD)	4
128	hair, body	580	FUR	4
128	hair, body	2381	FEATHER OR FUR OR HAIR	4
128	hair, body	2107	HAIR OR FOREHEAD	4
128	hair, body	2678	HAIR OR FUR	4
128	hair, body	1040	HAIR	4
128	hair, body	1201	FEATHER	4
128	hair, body	1480	BODY	4
128	hair, body	2151	COARSE	4
128	hair, body	2155	CUT (WITH SCISSORS)	4
#>>>				
#<<<				
129	hair, head	189	HAIR (BODY)	4
129	hair, head	2648	HAIR (HEAD)	4
129	hair, head	580	FUR	4
129	hair, head	1256	HEAD	4
129	hair, head	2381	FEATHER OR FUR OR HAIR	4
129	hair, head	2107	HAIR OR FOREHEAD	4
129	hair, head	2678	HAIR OR FUR	4
129	hair, head	1201	FEATHER	4
129	hair, head	1040	HAIR	4
129	hair, head	2151	COARSE	4
129	hair, head	2155	CUT (WITH SCISSORS)	4
#>>>				
130	happy	1495	HAPPY	2
131	hat	771	HAT	2
132	hay	342	HAY	2
133	head	1256	HEAD	2
134	hear	1408	HEAR	2
135	heart	1223	HEART	2
136	heavy	1210	HEAVY	2
137	hen	1514	HEN	2
#<<<				
138	hide	2485	HIDE (ONESELF)	2
138	hide	602	HIDE (CONCEAL)	2
138	hide	2486	HIDE	2
#>>>				
#<<<				
139	hit	1433	HIT	2
139	hit	3309	STRIKE (SOMETHING)	2
139	hit	353	STRIKE	2
#>>>				
140	horse	615	HORSE	2
#<<<				
141	hot	2272	HOT OR WARM	2
141	hot	1286	HOT	2
#>>>				
142	house	1252	HOUSE	2
#<<<				
143	human, person	516	PERSON (CLASSIFIER)	4
143	human, person	1123	PREGNANT	4
143	human, person	683	PERSON	4
143	human, person	3450	HOW MANY PIECES	4
143	human, person	2645	MAN OR PERSON	4
143	human, person	1211	HE	4
143	human, person	856	HIRE	4
143	human, person	3416	EVERY (EACH)	4
143	human, person	800	THIGH	4
143	human, person	2661	PEOPLE OR PERSON	4
#>>>				
#<<<				
144	hunt, to	1159	FART	4
144	hunt, to	1336	EAT	4
144	hunt, to	1415	THINK (REFLECT)	4
144	hunt, to	319	LICK	4
144	hunt, to	1585	SLEEP	4
144	hunt, to	1410	KNOW (SOMETHING)	4
144	hunt, to	353	STRIKE	4
144	hunt, to	1409	SEE	4
144	hunt, to	1457	SEW	4
144	hunt, to	1439	SWIM	4
144	hunt, to	1440	SPIT	4
144	hunt, to	1422	BE ALIVE	4
144	hunt, to	1494	DIE	4
144	hunt, to	1355	LAUGH	4
144	hunt, to	1623	SPEAK	4
144	hunt, to	1419	FEAR (BE AFRAID)	4
144	hunt, to	203	MARRY	4
144	hunt, to	1443	WALK	4
144	hunt, to	814	DRESS UP	4
144	hunt, to	1090	BE BORN	4
144	hunt, to	2754	TOWARDS	4
144	hunt, to	1421	SUCK	4
144	hunt, to	695	GO	4
144	hunt, to	1435	HUNT	4
144	hunt, to	1442	STAND	4
144	hunt, to	1195	GIVE BIRTH	4
144	hunt, to	1441	FLY (MOVE THROUGH AIR)	4
144	hunt, to	1452	PUSH	4
144	hunt, to	2327	BECOME SICK	4
144	hunt, to	1401	DRINK	4
144	hunt, to	1253	RAIN (RAINING)	4
144	hunt, to	1586	SMELL (PERCEIVE)	4
144	hunt, to	1460	IN	4
144	hunt, to	1408	HEAR	4
144	hunt, to	1447	GIVE	4
