ID	GLOSS	CONCEPTICON_ID	CONCEPTICON_GLOSS	SIMILARITY
144	hunt, to	291	PULL OFF (SKIN)	4
144	hunt, to	1387	ARRIVE	4
144	hunt, to	602	HIDE (CONCEAL)	4
144	hunt, to	1446	COME	4
144	hunt, to	1416	SIT	4
144	hunt, to	1403	BITE	4
144	hunt, to	1839	CRY	4
#>>>				
145	husband	1200	HUSBAND	2
146	I	1209	I	2
147	insect	620	INSECT	2
148	intestines	1991	INTESTINES	2
#<<<				
149	iron	621	IRON	2
149	iron	3118	IRON (CLOTHES)	2
#>>>				
150	jaw	798	JAW	2
151	kill	1417	KILL	2
152	knee	1371	KNEE	2
153	knife	1352	KNIFE	2
154	know	1410	KNOW (SOMETHING)	2
155	laugh	1355	LAUGH	2
#<<<				
156	leaf	628	LEAF	2
156	leaf	2250	LEAF (LEAFLIKE OBJECT)	2
#>>>				
#<<<				
157	left	1752	LEAVE	2
157	left	244	LEFT	2
157	left	2182	LEFT HAND	2
#>>>				
158	leg	1297	LEG	2
159	lie down	215	LIE DOWN	2
#<<<				
160	light	737	LIGHT (IGNITE)	2
160	light	630	LIGHT (RADIATION)	2
160	light	1052	LIGHT (WEIGHT)	2
160	light	679	BRIGHT	2
#>>>				
161	lightning	1654	LIGHTNING	2
162	light (not heavy)	1052	LIGHT (WEIGHT)	2
163	lip	478	LIP	2
164	live, to	1422	BE ALIVE	2
165	liver	1224	LIVER	2
#<<<				
166	long	1203	LONG	2
166	long	3473	LONG (FOR SOMETHING)	2
166	long	418	FOR A LONG TIME	2
#>>>				
#<<<				
167	look, to	1159	FART	4
167	look, to	1336	EAT	4
167	look, to	1415	THINK (REFLECT)	4
167	look, to	319	LICK	4
167	look, to	1585	SLEEP	4
167	look, to	1410	KNOW (SOMETHING)	4
167	look, to	353	STRIKE	4
167	look, to	1409	SEE	4
167	look, to	1457	SEW	4
167	look, to	1439	SWIM	4
167	look, to	1440	SPIT	4
167	look, to	1017	APPEARANCE	4
167	look, to	1422	BE ALIVE	4
167	look, to	1494	DIE	4
167	look, to	1355	LAUGH	4
167	look, to	1623	SPEAK	4
167	look, to	1419	FEAR (BE AFRAID)	4
167	look, to	203	MARRY	4
167	look, to	1443	WALK	4
167	look, to	814	DRESS UP	4
167	look, to	1090	BE BORN	4
167	look, to	1819	LOOK	4
167	look, to	2754	TOWARDS	4
167	look, to	1421	SUCK	4
167	look, to	695	GO	4
167	look, to	1442	STAND	4
167	look, to	1195	GIVE BIRTH	4
167	look, to	1441	FLY (MOVE THROUGH AIR)	4
167	look, to	1452	PUSH	4
167	look, to	2327	BECOME SICK	4
167	look, to	1401	DRINK	4
167	look, to	1253	RAIN (RAINING)	4
167	look, to	1586	SMELL (PERCEIVE)	4
167	look, to	1460	IN	4
167	look, to	1408	HEAR	4
167	look, to	1447	GIVE	4
167	look, to	291	PULL OFF (SKIN)	4
167	look, to	1387	ARRIVE	4
167	look, to	602	HIDE (CONCEAL)	4
167	look, to	1446	COME	4
167	look, to	1416	SIT	4
167	look, to	1403	BITE	4
167	look, to	1839	CRY	4
#>>>				
#<<<				
168	louse, body	310	HEAD LOUSE	4
168	louse, body	1480	BODY	4
168	louse, body	2280	LOUSE OR NIT	4
168	louse, body	1392	LOUSE	4
#>>>				
#<<<				
169	louse, head	310	HEAD LOUSE	4
169	louse, head	1256	HEAD	4
169	louse, head	2280	LOUSE OR NIT	4
169	louse, head	1392	LOUSE	4
#>>>				
#<<<				
170	male	1553	MALE	2
170	male	2106	MALE PERSON	2
170	male	2261	MALE (OF PERSON)	2
#>>>				
171	market	633	MARKET	2
#<<<				
172	meat	2615	FLESH OR MEAT	2
172	meat	634	MEAT	2
#>>>				
173	midday	12	MIDDAY	2
174	millet	931	MILLET	2
175	money	1559	MONEY	2
176	monkey	1350	MONKEY	2
177	month	1370	MONTH	2
178	moon	1313	MOON	2
179	morning	1339	MORNING	2
#<<<				
180	mortar	1731	MORTAR BINDER	2
180	mortar	224	MORTAR CRUSHER	2
#>>>				
181	mosquito	1509	MOSQUITO	2
182	mountain	639	MOUNTAIN	2
183	mouth	674	MOUTH	2
184	mud	640	MUD	2
185	mushroom	641	MUSHROOM	2
#<<<				
186	name	180	CALL BY NAME	2
186	name	1405	NAME	2
#>>>				
187	narrow	1267	NARROW	2
188	navel	1838	NAVEL	2
189	near	1942	NEAR	2
190	neck	1333	NECK	2
191	needle	1382	NEEDLE (FOR SEWING)	2
192	new	1231	NEW	2
193	night	1233	NIGHT	2
194	nose	1221	NOSE	2
#<<<				
195	oil	2556	OIL (HYDROPHOBIC LIQUID)	2
195	oil	1484	OIL (ORGANIC SUBSTANCE)	2
#>>>				
#<<<				
196	old (cu)	2112	OLD (AGED)	4
196	old (cu)	565	OLD (OF MAN)	4
196	old (cu)	566	OLD (OF WOMAN)	4
196	old (cu)	2113	OLD (USED)	4
196	old (cu)	406	OLD MAN	4
196	old (cu)	1229	OLD	4
#>>>				
#<<<				
197	old (gia)	2112	OLD (AGED)	4
197	old (gia)	565	OLD (OF MAN)	4
197	old (gia)	566	OLD (OF WOMAN)	4
197	old (gia)	2113	OLD (USED)	4
197	old (gia)	406	OLD MAN	4
197	old (gia)	1229	OLD	4
#>>>				
#<<<				
198	open, to	1159	FART	4
198	open, to	1336	EAT	4
198	open, to	1415	THINK (REFLECT)	4
198	open, to	319	LICK	4
198	open, to	1585	SLEEP	4
198	open, to	1410	KNOW (SOMETHING)	4
198	open, to	353	STRIKE	4
198	open, to	1409	SEE	4
198	open, to	1457	SEW	4
198	open, to	1439	SWIM	4
198	open, to	1440	SPIT	4
198	open, to	1422	BE ALIVE	4
198	open, to	1494	DIE	4
198	open, to	1355	LAUGH	4
198	open, to	1623	SPEAK	4
198	open, to	1419	FEAR (BE AFRAID)	4
198	open, to	203	MARRY	4
198	open, to	1108	UNCOVER	4
198	open, to	1443	WALK	4
198	open, to	3234	OPEN (EYES)	4
198	open, to	814	DRESS UP	4
198	open, to	3437	OPEN (MOUTH)	4
198	open, to	1090	BE BORN	4
198	open, to	3235	OPEN (STATE)	4
198	open, to	1156	OPEN	4
198	open, to	2754	TOWARDS	4
198	open, to	1421	SUCK	4
198	open, to	695	GO	4
198	open, to	1442	STAND	4
198	open, to	1195	GIVE BIRTH	4
198	open, to	1441	FLY (MOVE THROUGH AIR)	4
198	open, to	1452	PUSH	4
198	open, to	2327	BECOME SICK	4
198	open, to	1401	DRINK	4
198	open, to	1253	RAIN (RAINING)	4
198	open, to	1586	SMELL (PERCEIVE)	4
198	open, to	1460	IN	4
198	open, to	1408	HEAR	4
198	open, to	1447	GIVE	4
198	open, to	291	PULL OFF (SKIN)	4
198	open, to	1387	ARRIVE	4
198	open, to	602	HIDE (CONCEAL)	4
198	open, to	1446	COME	4
198	open, to	1416	SIT	4
198	open, to	1403	BITE	4
198	open, to	1839	CRY	4
#>>>				
199	oven	1143	OVEN	2
#<<<				
200	pig	1337	PIG	2
200	pig	2564	PIGLET	2
#>>>				
#<<<				
201	plant, to	653	PLANT (VEGETATION)	4
201	plant, to	1159	FART	4
201	plant, to	1336	EAT	4
201	plant, to	1415	THINK (REFLECT)	4
201	plant, to	319	LICK	4
201	plant, to	1585	SLEEP	4
201	plant, to	1410	KNOW (SOMETHING)	4
201	plant, to	353	STRIKE	4
201	plant, to	1409	SEE	4
201	plant, to	1457	SEW	4
201	plant, to	1439	SWIM	4
201	plant, to	1440	SPIT	4
201	plant, to	1422	BE ALIVE	4
201	plant, to	1494	DIE	4
201	plant, to	1355	LAUGH	4
201	plant, to	1623	SPEAK	4
201	plant, to	1419	FEAR (BE AFRAID)	4
201	plant, to	203	MARRY	4
201	plant, to	1486	PLANT (SOMETHING)	4
201	plant, to	1443	WALK	4
201	plant, to	814	DRESS UP	4
201	plant, to	1090	BE BORN	4
201	plant, to	2754	TOWARDS	4
201	plant, to	1421	SUCK	4
201	plant, to	695	GO	4
201	plant, to	1442	STAND	4
201	plant, to	1195	GIVE BIRTH	4
201	plant, to	1441	FLY (MOVE THROUGH AIR)	4
201	plant, to	1452	PUSH	4
201	plant, to	2327	BECOME SICK	4
201	plant, to	1401	DRINK	4
201	plant, to	1253	RAIN (RAINING)	4
201	plant, to	1586	SMELL (PERCEIVE)	4
201	plant, to	1460	IN	4
201	plant, to	1408	HEAR	4
201	plant, to	1447	GIVE	4
201	plant, to	291	PULL OFF (SKIN)	4
201	plant, to	1387	ARRIVE	4
201	plant, to	602	HIDE (CONCEAL)	4
201	plant, to	1446	COME	4
201	plant, to	1416	SIT	4
201	plant, to	1403	BITE	4
201	plant, to	1839	CRY	4
#>>>				
202	plate	480	PLATE	2
#<<<				
203	plow	2154	PLOUGH (INSTRUMENT)	2
203	plow	1921	PLOUGH	2
#>>>				
204	poor	1674	POOR	2
205	potato	593	POTATO	2
206	pound	354	POUND	2
#<<<				
207	rain	658	RAIN (PRECIPITATION)	2
207	rain	1253	RAIN (RAINING)	2
207	rain	2108	RAINING OR RAIN	2
#>>>				
208	rainbow	1733	RAINBOW	2
#<<<				
209	rat	1490	RAT	2
209	rat	1491	MOUSE	2
#>>>				
#<<<				
210	red	388	FISHNET	2
210	red	156	RED	2
#>>>				
#<<<				
211	rice, cooked	2750	GLUTINOUS RICE	4
211	rice, cooked	3289	UNCOOKED RICE	4
211	rice, cooked	3390	WILD RICE	4
211	rice, cooked	2749	UNHUSKED RICE	4
211	rice, cooked	178	RIPE	4
211	rice, cooked	926	RICE	4
211	rice, cooked	2026	RICE PLANT	4
211	rice, cooked	1191	COOKED RICE	4
211	rice, cooked	269	COOKED	4
211	rice, cooked	1486	PLANT (SOMETHING)	4
#>>>				
#<<<				
212	rice, grain	2750	GLUTINOUS RICE	4
212	rice, grain	2086	GRAIN (CLASSIFIER)	4
212	rice, grain	605	GRAIN	4
212	rice, grain	3289	UNCOOKED RICE	4
212	rice, grain	3390	WILD RICE	4
212	rice, grain	2749	UNHUSKED RICE	4
212	rice, grain	926	RICE	4
212	rice, grain	2026	RICE PLANT	4
212	rice, grain	1191	COOKED RICE	4
212	rice, grain	1486	PLANT (SOMETHING)	4
#>>>				
#<<<				
213	rice, plant	653	PLANT (VEGETATION)	4
213	rice, plant	2750	GLUTINOUS RICE	4
213	rice, plant	3289	UNCOOKED RICE	4
213	rice, plant	3390	WILD RICE	4
213	rice, plant	1486	PLANT (SOMETHING)	4
213	rice, plant	2749	UNHUSKED RICE	4
213	rice, plant	926	RICE	4
213	rice, plant	2026	RICE PLANT	4
213	rice, plant	1191	COOKED RICE	4
#>>>				
214	rich	712	RICH	2
#<<<				
215	right	1019	RIGHT	2
215	right	1725	CORRECT (RIGHT)	2
215	right	2183	RIGHT HAND	2
#>>>				
216	right side	1019	RIGHT	2
217	ripe	178	RIPE	2
#<<<				
218	road	667	ROAD	2
218	road	2457	PATH OR ROAD	2
#>>>				
219	roof	769	ROOF	2
220	rooster	1511	ROOSTER	2
221	root	670	ROOT	2
222	rope	1218	ROPE	2
223	rotten	1728	ROTTEN	2
224	sad	699	SAD	2
225	salt	1274	SALT	2
226	salty	1091	SALTY	2
227	sand	671	SAND	2
228	second (#2)	1384	SECOND	4
229	see	1409	SEE	2
230	sell	1571	SELL	2
231	sew	1457	SEW	2
232	sharp	1396	SHARP	2
233	sheep	1331	SHEEP	2
234	shirt	1622	SHIRT	2
#<<<				
235	show	1868	VISIBLE	2
235	show	1039	SHOW	2
#>>>				
#<<<				
236	shoot	1684	BUD	2
236	shoot	1172	SHOOT	2
236	shoot	3358	SPROUT (SHOOT)	2
#>>>				
237	short	1645	SHORT	2
238	shoulder	1482	SHOULDER	2
239	shrimp	2349	SHRIMP	2
#<<<				
240	sick	1847	SICK	2
240	sick	2327	BECOME SICK	2
#>>>				
241	silver	759	SILVER	2
#<<<				
242	sit	1416	SIT	2
242	sit	1649	SIT DOWN	2
#>>>				
#<<<				
243	skin	763	SKIN	2
243	skin	291	PULL OFF (SKIN)	2
#>>>				
244	skirt	1600	SKIRT	2
245	sky	1732	SKY	2
#<<<				
246	sleep	1585	SLEEP	2
246	sleep	2972	SLEEP (STATE)	2
#>>>				
247	small	1246	SMALL	2
#<<<				
248	smoke	778	SMOKE (EXHAUST)	2
248	smoke	2859	SMOKE (EMIT SMOKE)	2
248	smoke	1689	SMOKE (INHALE)	2
#>>>				
249	snake	730	SNAKE	2
#<<<				
250	sniff, smell	2201	LIGHT (SMELL OR TASTE)	4
250	sniff, smell	1221	NOSE	4
250	sniff, smell	510	STRONG EFFECT	4
250	sniff, smell	375	SNIFF	4
250	sniff, smell	2938	FLAVOR	4
250	sniff, smell	1586	SMELL (PERCEIVE)	4
250	sniff, smell	1587	SMELL (STINK)	4
250	sniff, smell	2124	SMELL	4
#>>>				
#<<<				
251	snow	1255	SNOWING	2
251	snow	784	SNOW	2
#>>>				
252	son	1620	SON	2
253	sour	1906	SOUR	2
254	spider	843	SPIDER	2
255	stand up	570	STAND UP	2
256	star	1430	STAR	2
257	steal	713	STEAL	2
#<<<				
258	stone	1762	STONE (OF FRUIT)	2
258	stone	857	STONE	2
#>>>				
259	storm	858	STORM	2
260	strong	785	STRONG	2
261	stupid	1518	STUPID	2
262	suck	1421	SUCK	2
263	sugarcane	146	SUGAR CANE	2
264	summer (wet season)	1342	SUMMER	4
265	sun	1343	SUN	2
266	sweet	717	SWEET	2
267	table	1775	TABLE	2
268	tail	1220	TAIL	2
#<<<				
269	tall	711	TALL	2
269	tall	1265	HIGH	2
#>>>				
270	termite	883	TERMITE	2
271	that	78	THAT	2
272	they	817	THEY	2
#<<<				
273	thick	2239	DENSE	2
273	thick	1244	THICK	2
#>>>				
#<<<				
274	thin	1400	THIN (SLIM)	2
274	thin	2157	FINE OR THIN	2
274	thin	2219	LEAN (MEAT)	2
274	thin	2305	THIN (OF HAIR AND THREAD)	2
274	thin	2308	THIN	2
274	thin	2306	THIN (OF LEAF AND CLOTH)	2
274	thin	2249	THIN (OF SHAPE OF OBJECT)	2
#>>>				
275	this	1214	THIS	2
#<<<				
276	thunder	1150	THUNDER	2
276	thunder	2378	THUNDER (VERB)	2
#>>>				
277	tick	1527	TICK	2
278	tongue	1205	TONGUE	2
279	tooth	1380	TOOTH	2
280	tree	906	TREE	2
281	trousers	809	TROUSERS	2
#<<<				
282	turtle	112	TURTLE	2
282	turtle	895	TORTOISE	2
#>>>				
283	unripe	1958	UNRIPE	2
284	vegetable	924	VEGETABLES	2
285	"village name (Khuan
He)"		???	
286	wall	933	WALL (OF HOUSE)	2
#<<<				
287	warm	1232	WARM	2
287	warm	2272	HOT OR WARM	2
#>>>				
#<<<				
288	water	2516	WATER BUFFALO	2
288	water	3078	IRRIGATE	2
288	water	948	WATER	2
288	water	1487	POUR	2
#>>>				
289	we (excl.)	1130	WE (EXCLUSIVE)	2
290	we (incl.)	1131	WE (INCLUSIVE)	2
291	weak	1601	WEAK	2
292	wet	1726	WET	2
293	what	1236	WHAT	2
294	wheat	1077	WHEAT	2
295	when	1238	WHEN	2
296	where	1237	WHERE	2
297	which	727	WHICH	2
298	white	1335	WHITE	2
299	who	1235	WHO	2
#<<<				
300	wide	1243	WIDE	2
300	wide	1244	THICK	2
#>>>				
301	wife	1199	WIFE	2
302	wind	960	WIND	2
303	window	1375	WINDOW	2
304	wing	1257	WING	2
305	winter (dry season)	1471	WINTER	4
306	woman	962	WOMAN	2
307	wood	1803	WOOD	2
#<<<				
308	work	1086	WORK (ACTIVITY)	2
308	work	984	WORK (LABOUR)	2
308	work	2281	WORKING OR WORK	2
#>>>				
309	worm	1219	WORM	2
310	yam	410	YAM	2
311	yawn	1028	YAWN	2
312	year	1226	YEAR	2
313	yellow	1424	YELLOW	2
#<<<				
314	young	2513	CHICKEN CHICK	2
314	young	1207	YOUNG	2
314	young	564	YOUNG (OF MAN)	2
#>>>				
315	you (plural)	1213	YOU	2
#	311/315	99%	

